folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,6,6,475297,475573,2.5347839999999997,1.386784,1.148,0.5471014492753623,0.4528985507246377,0.09420289855072464,-7.723290606088045e-17,1.0,3.4165676427467924,1.0,0.052349210780859426,0.04278094471856133,0.014658196306635158,1.7209785857786075,0.19553185748481935,0.8540329047139816,1.7320508075688772,0.09393714613405547,0.054223543215311636,-0.0172083577449487,1.6110153065384318,0.6361050873078148,2.4381392079737982,1.732050807568877,0.05185557610639147,0.042574590265677496,0.1172629895852369,1.7297855209092534,0.08855535925455359,0.4025525088987847,1.7320508075688772,0.044443345970931004,0.024559385609276646,0.001987044976601453,5.148860404058697e-17,1.0,2.8420461142643276,1.0,0.06212558213867038,0.036262863797650216,0.028730805550590106,5.148860404058697e-16,1.0,3.8511998666617946,1.0,0.21806812300938117,0.1294501671170032,-0.19976664973952374,-4.3765313434498927e-16,1.0,4.142318461985965,1.0,0.49876337575691,0.3119147595988137,0.11623393221581253,0.0,1.0,4.732788373153992,1.0,0.3158501620564294,0.24627477822182836,-0.11025567760635835,-5.148860404058697e-17,0.9999999999999999,3.0321191313935443,0.9999999999999999,0.03428184535370914,0.028003168381790462,-1.5400466422325703,5.148860404058697e-17,1.0,2.937511125967917,1.0,0.03303483549088519,0.028450208352708704,-1.4379969798113497,0.0,1.0,2.713166749233392,1.0,0.035809525300499336,0.02190766772975347,0.08978764446029508,2.5744302020293486e-16,1.0,3.522243514597011,1.0,0.22895898503866755,0.1179004631352563,0.16622639152541616,5.148860404058697e-17,1.0,4.355329952027546,1.0,0.5668393804871529,0.30124007316629,-0.08704934057357128,0.6721280567615776,0.9665039129896505,2.5,8.0,8.0,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,7,7,475573,475880,2.8194879999999998,1.350048,1.4694399999999999,0.4788273615635179,0.5211726384364821,0.04234527687296417,0.0,1.0,3.4821650124416625,1.0,0.042987435374049345,0.03480752709957853,-0.02434278028820132,1.7263422197803033,0.14050814995584734,0.6675100000746714,1.7320508075688774,0.0906519094692762,0.054088102807412414,-0.014443345592409186,1.6088188657640368,0.6416399747223658,2.5612043697454157,1.7320508075688776,0.05016422539778754,0.04168784784864378,0.060047971250676804,1.7277152663179938,0.12247431784559346,0.4555681129089941,1.7320508075688772,0.0402897013344387,0.021591925775312673,0.007590369145944605,-2.314471451987297e-17,1.0,2.832249186947394,1.0,0.059124217304392955,0.03589140487997699,0.074129161489898,-2.314471451987297e-17,1.0,3.9378186671860127,1.0,0.18196024607261643,0.10555352459677385,0.025748591215824002,-2.430195024586662e-16,1.0,4.326655586439764,1.0,0.3901263939659564,0.23081029268667372,0.11883407769313728,0.0,1.0,4.893309716176969,1.0,0.24061061162938832,0.18564584058284836,-0.27371548525135975,9.257885807949189e-17,1.0,2.9390520619929736,1.0,0.032909459462853376,0.026961184467916486,-1.4540231927998168,-9.257885807949189e-17,1.0,3.1212541586627074,1.0,0.03553936633007453,0.0295360829998668,-1.2784090040068288,1.8515771615898377e-16,1.0,2.602839491054632,1.0,0.03524389925720234,0.020552863875462863,0.013171282213895756,5.786178629968242e-16,1.0,3.961046409781189,1.0,0.2215388418236283,0.11451348982439014,-0.004630447208912927,-9.257885807949189e-17,1.0,4.684177990833092,1.0,0.4291595930384444,0.22418504348254295,-0.02739791685364667,0.7219878148385168,0.9501433253219597,2.5,8.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,8,8,475880,476173,2.690912,1.3408639999999998,1.350048,0.49829351535836175,0.5017064846416383,0.0034129692832764505,-4.850121063208875e-17,1.0,3.713244804619671,1.0,0.04887377593832147,0.03904099725643009,0.7453648029912618,1.7194226899463845,0.2087716774314444,0.8596794714154614,1.7320508075688772,0.08217895824541586,0.04783531763751413,0.0069297852617654625,1.5784465928509452,0.7130963143343556,3.0993625501788427,1.7320508075688772,0.05367526526211233,0.04328074550759702,0.29031893234232525,1.7296640413666278,0.09089721669701473,0.38248808996673267,1.732050807568877,0.04643668379032125,0.026190658882713932,0.05334254636367663,1.2125302658022188e-16,1.0,2.8411132578483524,1.0,0.06462305785011384,0.038507159581540024,0.04926166049578317,-1.2125302658022188e-17,1.0,4.02557075643026,1.0,0.23866377660172933,0.1390257824394279,0.027874001716484555,4.850121063208875e-17,0.9999999999999998,4.746520015483856,0.9999999999999998,0.4495324665599582,0.27175850542636304,0.6760318563965517,1.2125302658022188e-17,1.0,4.061752868405213,1.0,0.35160363471679235,0.24763679039089315,0.06745206502850967,4.850121063208875e-17,1.0,3.207950900848899,0.9999999999999999,0.03942614264997565,0.03147092824801701,-1.5200229121613296,9.70024212641775e-17,1.0,3.2096785621290826,1.0,0.03511676768602766,0.0278421014127735,-1.396249353279648,4.122602903727544e-16,1.0,2.620986269400526,1.0,0.03435617030550683,0.02050606232255269,-0.12594496759382776,-4.850121063208875e-16,1.0,3.840299609677603,1.0,0.21805244450573782,0.1205841082911687,0.4765429419990568,0.0,1.0,4.555763707407953,1.0,0.4715730169151095,0.26251766561885914,0.9975308180865735,0.6741169775872744,0.8477019337517645,2.5,9.0,9,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,9,9,476173,476496,2.9664319999999997,1.2398399999999998,1.726592,0.4179566563467492,0.5820433436532507,0.16408668730650156,0.0,1.0,3.6544503693558834,1.0,0.05182643811880841,0.04018670576553051,0.15947336658552808,1.7191475676195553,0.2110252135356506,0.9159456586266195,1.7320508075688774,0.10467916244263294,0.06111947986069541,-0.003228127115335889,1.5479181581621526,0.7771417989221067,3.010445473767429,1.7320508075688772,0.06531680023788508,0.051418084144858385,0.01675722549106616,1.7297673399295923,0.08890978412358368,0.4328093265793249,1.7320508075688776,0.0540732759563191,0.0297775204953786,-0.006998299304073759,0.0,0.9999999999999998,2.8171674362443535,0.9999999999999998,0.07204895407642777,0.04253660445403353,0.012906750734759467,6.599468133994738e-17,1.0,4.2214120919313425,1.0,0.21119772658135047,0.12076488325740929,-0.07607998080188566,1.9798404401984215e-16,1.0,4.356320716440095,1.0,0.5596401511066157,0.332619318866163,0.1349318972663351,-4.3996454226631593e-17,1.0,6.149720309284614,1.0,0.25531020414516753,0.17459982758980638,-0.06845816641996362,0.0,1.0,3.49399866962639,1.0,0.044453360587442155,0.035182107672597523,-1.3683813299420384,0.0,1.0,3.500657770459974,1.0,0.03966046228072872,0.03083344625996088,-1.2879315327013259,0.0,1.0,2.4895697705645983,1.0,0.033798637678498625,0.019097205085265852,-0.04036813930985537,-4.839609964929475e-16,1.0,3.6884930232854902,1.0000000000000002,0.22844182584183018,0.12389402012011823,0.02708579997263191,-4.3996454226631593e-17,1.0,4.758657766290182,1.0,0.6644902845769276,0.35886030440732625,-0.03874738811694023,0.5040168371896931,0.8876729153913455,2.5,9.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,10,10,476496,476790,2.700096,1.506176,1.1939199999999999,0.5578231292517006,0.4421768707482993,0.11564625850340136,7.250436079184695e-17,0.9999999999999999,2.9817806428041367,0.9999999999999999,0.03380089720722581,0.026713200551534054,-0.04549344692936794,1.7194478537971742,0.2085643259819165,0.8228390321346917,1.7320508075688772,0.09683895570221489,0.057447234141827244,0.05282383969892497,1.5761793145057286,0.7180938438144786,2.7181330157765435,1.7320508075688772,0.049393464317541436,0.038849881512484974,-0.02571076305735264,1.7301442081908105,0.08124665447754192,0.37440750539211476,1.732050807568877,0.048362081340365806,0.026378841534241453,0.04231200198392943,0.0,0.9999999999999999,2.836767500971032,0.9999999999999999,0.07123824867130865,0.04361391448613424,-0.2542366334467109,-2.1751308237554087e-16,0.9999999999999998,3.6076588203956845,0.9999999999999998,0.18624713447889923,0.09920996262318246,-0.03780717691222536,-3.6252180395923476e-17,1.0000000000000002,4.295054279484263,1.0000000000000002,0.5145809002857246,0.314226426677942,0.22523502500212178,0.0,1.0,4.389523682930903,1.0,0.26007838493389135,0.1910640183946186,-0.07708709539323402,0.0,0.9999999999999999,3.194271830547941,0.9999999999999999,0.03845814739083188,0.03068787859872446,-1.49979399610448,9.667248105579594e-17,1.0,3.1050000587073496,1.0,0.03140228044123278,0.026608378073098175,-1.376987450730532,-2.900174431673878e-16,1.0,2.6746568307951066,1.0,0.03499131509806307,0.020786655895776215,0.3202815597210711,9.667248105579595e-16,1.0000000000000002,3.2890471743692276,1.0000000000000002,0.15575972642051428,0.07974212253255106,-0.019445225480080916,-2.900174431673878e-16,1.0,4.406481347302103,1.0,0.4489748372028091,0.23738499958511186,0.08838046654672616,0.28200111470166583,0.9254284716533483,2.5,9.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_biceps_curl,2,11,11,476790,477150,3.30624,1.763328,1.5429119999999998,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.0,1.0,3.072037200900832,1.0,0.0253604255234823,0.020088043736031947,-1.471737877820519,1.7170977396405234,0.22710207511470687,1.0369299461324926,1.7320508075688776,0.10711623633958642,0.06449385027494571,-0.041438402527968446,1.567219409245788,0.7374437763540231,3.2694826226952007,1.7320508075688772,0.0611224618188743,0.046831102596932024,0.5919513378994414,1.729496003219507,0.09404028311181847,0.4363252772363524,1.7320508075688772,0.05178425214771651,0.028403972624934787,0.04706100266727017,-1.973729821555834e-17,1.0,3.3059391708604515,1.0,0.07282594999885073,0.04361316030357162,0.2585473215898653,1.1842378929335003e-16,1.0,3.714515732135361,1.0,0.18084813815124198,0.10209819501998438,-0.30082600378567415,1.5789838572446671e-16,0.9999999999999999,4.358951468345042,1.0,0.4027591439893702,0.24146655286301477,0.5238929107670224,0.0,1.0,6.033894809195833,1.0,0.2915390880112509,0.2188902354719208,0.0021411413876833143,0.0,1.0,3.472926804021006,1.0,0.04375172449238209,0.03507613721918402,-1.5463261952660876,0.0,1.0,3.074809958144056,1.0,0.04040465999170157,0.030888204283975148,-1.4879364657387804,3.552713678800501e-16,1.0,3.0997036087510437,1.0,0.03431110040490172,0.02041898239586976,-0.14678972560618112,3.947459643111668e-17,1.0,3.335292612903081,1.0,0.14891689082685453,0.0832000981238079,0.4150591235841684,-7.894919286223336e-17,1.0,4.099966281653328,1.0,0.38036983591097495,0.2073771026877297,0.5902037872974978,-0.12506359342663023,0.4370555037456569,2.5,10.0,10.0,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,0,0,492672,492919,2.268448,1.276576,0.991872,0.562753036437247,0.43724696356275305,0.12550607287449392,0.0,1.0,3.3737048846341455,1.0,0.06329050121704681,0.049777083003408336,-1.2379367836217545,1.7149644701116664,0.24268676571789286,1.265201805021791,1.7320508075688772,0.13869138105236029,0.08242158829604633,0.1485434828751263,1.481883422732876,0.8966724716581276,3.341672568933852,1.7320508075688772,0.07565845890354017,0.053880598235695694,0.014756569362640557,1.7300631781587368,0.08295420169762731,0.35143032026240695,1.7320508075688774,0.024851456916545354,0.014275014682865695,0.0815019933843074,-2.0136838665265997e-16,0.9999999999999999,3.491519224929452,0.9999999999999999,0.17102991411673024,0.10182687920942887,0.4999947476490196,8.630073713685427e-16,1.0000000000000002,4.623951123259193,1.0,0.5900094739671532,0.34979554459792844,1.0163302412838073,3.1643603616846565e-16,1.0,3.6331300315275925,1.0000000000000002,0.3317512114386773,0.19245781023077527,0.6599267123208272,5.753382475790285e-17,0.9999999999999999,7.0497850483430184,0.9999999999999999,0.4693315963732501,0.35071520824105157,0.6713859230748861,1.7260147427370855e-16,1.0000000000000002,3.0525131789821076,1.0000000000000002,0.04103957960930544,0.030284724688074666,1.2106689581783692,-1.150676495158057e-16,1.0,3.276380589357273,1.0,0.1322325113889105,0.09427158713311483,-1.009713618518599,-1.150676495158057e-16,1.0,3.292064061551592,1.0,0.047634965086992775,0.028067822838561494,-0.8873728965002006,6.3862545481272166e-15,0.9999999999999999,4.446127371182914,1.0,0.8351734984121109,0.4347509686853965,-0.4765158575148975,2.157518428421357e-17,1.0,4.642886266144588,1.0,0.8614659561216352,0.4599956181297806,0.020402436878206583,1.0000000000000002,1.0,2.5,1.0,1.0,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,1,1,492919,493241,2.957248,1.6990399999999999,1.249024,0.5745341614906833,0.422360248447205,0.15217391304347827,8.826617835529194e-17,1.0,3.143976217906779,1.0,0.03191564024245078,0.025590197168131785,-0.16605940508680814,1.7255637828018353,0.1497652545907119,0.8404774093340348,1.7320508075688772,0.14432341095214524,0.08747123241109123,0.00964874497401141,1.4412098733237797,0.9606841838159172,3.2205205120279805,1.7320508075688772,0.08228522373879403,0.06291407525928323,0.10426735698200054,1.7308757727209945,0.06378917939196359,0.31127309850350593,1.7320508075688774,0.021744175850178755,0.011980099589697712,-0.02128539004619505,-6.619963376646896e-17,1.0,3.3877146501743844,1.0,0.18043121748609614,0.10513952899728429,0.019242698579287055,1.985989012994069e-16,1.0,5.43478483769616,1.0,0.6690175918382959,0.3801927639919944,0.08062312029339212,4.413308917764597e-17,1.0,3.4768375809957703,1.0,0.28126984570737634,0.17125215382732697,0.16082595444543415,2.2066544588822986e-17,1.0,5.994915093017612,1.0,0.5403304050622804,0.3910197223531512,0.23954244149217294,8.826617835529194e-17,1.0,3.4328709782595963,1.0,0.03689622703347249,0.02889034973088236,0.8994072749549956,4.413308917764597e-17,1.0,3.948527479925528,1.0,0.13224328719386436,0.10304802586026669,-0.7887714915727742,1.7653235671058389e-16,1.0,3.2606859202275267,0.9999999999999999,0.04903001207383045,0.02874138524005822,-0.10555881550736845,-5.295970701317517e-16,0.9999999999999999,4.62874293540309,1.0,0.8563156432483834,0.4462188651968733,-0.14880834640348675,2.6479853506587585e-16,1.0,5.381614987833306,1.0,0.7273164994759,0.3932591496963852,0.5676590380593952,0.703997084274228,0.703997084274228,2.5,1.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,2,2,493241,493505,2.424576,1.3684159999999999,1.05616,0.5643939393939394,0.4356060606060606,0.12878787878787878,6.7286243916676156e-18,1.0,3.627127245804269,1.0,0.06342854953280562,0.05180066551028745,-0.1832704086097972,1.7208979260454804,0.19624048545691053,1.0547341702544286,1.7320508075688772,0.16546424525689785,0.10082730914672011,-0.016353326657073623,1.5503096708872912,0.7723599707088258,2.4600981683329,1.7320508075688774,0.07495417131300997,0.056799025774945534,0.05858276193754306,1.7298829963775355,0.08663035751906265,0.3784778383466181,1.7320508075688772,0.027364683389734936,0.015951430972285283,0.058821460638416714,-1.5812267320418897e-16,1.0,3.6074578993401296,1.0,0.22969071969272697,0.13005150845898744,0.014696482036926077,2.7587360005837223e-16,1.0,4.377399989183794,1.0,0.6354195103511793,0.3790657751055606,0.2981174915755848,2.6914497566670462e-17,1.0,3.6342375602150363,1.0,0.3260844421815011,0.20555177661187635,-0.11814317425319558,3.364312195833808e-17,1.0,4.821272974562545,1.0,0.4353710870607696,0.35854895518188556,-0.15050568333280623,-5.3828995133340925e-17,1.0,3.0977613676581433,1.0,0.03893970182316441,0.031005460863661193,1.2693959821155627,5.3828995133340925e-17,1.0,3.608038677405035,1.0,0.10712141291558473,0.08350530481346567,-1.1573040488860051,8.074349270001139e-17,1.0,3.0851117651933775,1.0,0.04945798459616505,0.029600184732817295,-0.17341266196050684,4.878252683959021e-16,1.0,4.776560873765371,1.0,0.9033260244086,0.4642654156934052,0.007856502891124871,5.3828995133340925e-17,1.0,4.892132829497639,1.0,0.8112790233946171,0.42162531694583943,-0.74218341320338,0.6984150550846501,0.9559354808226893,2.5,1.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,3,3,493505,493863,3.2878719999999997,1.7449599999999998,1.5429119999999998,0.5307262569832403,0.4692737430167598,0.061452513966480445,-7.939024980559779e-17,1.0,4.04359441342974,1.0,0.1032258709800893,0.07875425753159015,0.5274466231214742,1.7234133274825816,0.17276140383608837,0.8794263179663835,1.7320508075688772,0.1446063857483181,0.0850390246639578,-0.05771496936699404,1.465122797134495,0.9238047354916474,2.992994392050804,1.7320508075688772,0.09590034075195368,0.07114492748859856,0.7217221988878224,1.7306078296929883,0.07068620661291744,0.352230366273258,1.7320508075688772,0.027509584835272115,0.015482514093145883,-0.03961388516652628,3.1756099922239115e-16,1.0,3.4401675814693657,1.0,0.19605943184232513,0.11055597196364927,-0.48819839104119506,1.0122256850213717e-15,1.0,5.1392777948286,0.9999999999999999,0.6918923647986286,0.3840757141130077,-0.49401861787975965,1.1908537470839668e-16,1.0,3.810281684008853,0.9999999999999999,0.303850777494217,0.18268654647918836,-0.48656837103992406,2.977134367709917e-17,1.0,6.850557524686382,1.0,0.4645850279537464,0.3503874026723714,-0.11855935670696419,7.939024980559779e-17,1.0,3.5862685529466907,1.0,0.0422593193139754,0.033064442196170524,0.9191748075465789,-3.9695124902798894e-17,0.9999999999999998,3.622015976130391,0.9999999999999998,0.1417182226462077,0.10586378505638087,-0.7908432494189018,-1.5878049961119558e-16,1.0,3.370021250416915,0.9999999999999999,0.04887839495816716,0.029999476364679586,0.4767910091209663,-4.763414988335867e-16,1.0,4.2999489834779405,1.0,0.8643495853124963,0.45417491034091023,0.27176746039626326,-5.160366237363857e-16,1.0,5.540537379942517,1.0,0.8781817648656806,0.467914828125191,0.22286853677113047,0.3172200312826028,0.8160668087741958,2.5,3.0,3.0,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,4,4,493863,494180,2.9113279999999997,1.4694399999999999,1.4418879999999998,0.5047318611987381,0.4952681388012618,0.00946372239747634,0.0,1.0,5.106372373393988,1.0,0.1848105645424263,0.1454710840351198,-0.9598704701812332,1.7237716871315738,0.1691483687286645,1.0263363312228608,1.7320508075688772,0.11546158938330206,0.06536172254451295,-0.022188617781105466,1.50788644784717,0.8522197254222899,3.208297929301362,1.732050807568877,0.0791575128660324,0.055849860633444555,0.4973362492145724,1.729390666925198,0.09595791344135919,0.3726896788901408,1.732050807568877,0.025467508210404558,0.014778457368718951,0.048045083900775234,-1.3448758405553947e-16,0.9999999999999999,3.828604679825995,1.0,0.19256417266193798,0.10129634710060477,-0.17069217604101372,8.293401016758267e-16,1.0,5.304917543082444,1.0,0.524429979530272,0.2898503701100722,0.3896763338605306,-6.724379202776973e-17,1.0000000000000002,3.3187698507054493,1.0000000000000002,0.2407014475914152,0.1429758410782562,-0.31483113719182876,8.405474003471217e-18,1.0,5.561928985283759,1.0,0.4331734515758774,0.3339307762740545,0.09146387655403454,8.965838937035964e-17,0.9999999999999998,3.245419333415854,0.9999999999999998,0.04272579108368252,0.03006335049832725,1.1052691420256486,-8.965838937035964e-17,1.0,3.1562024020523856,1.0,0.10189288427050702,0.07680228188264711,-1.0375563710962707,6.724379202776973e-17,1.0,3.2326302759821735,1.0,0.04739726615104854,0.027933523474131347,-0.14714398430742612,5.715722322360427e-16,1.0,4.959815086034434,1.0,0.8779148163659534,0.4692785643094161,-0.3472727714383685,-2.46560570768489e-16,0.9999999999999999,4.332813698629589,0.9999999999999998,0.8500214589471436,0.45384336334416014,-0.6501687085349732,0.7930572587201289,0.3120187271593548,2.5,3.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,5,5,494180,494502,2.957248,1.827616,1.129632,0.6180124223602484,0.38198757763975155,0.2360248447204969,0.0,1.0,3.8258389491565072,1.0,0.06634885117164836,0.05242931305536148,0.08069815537472083,1.7223695043617646,0.18287506785947835,1.3050981327677111,1.7320508075688772,0.1775234565316703,0.08907235831886609,-0.04507172954601431,1.5229456825546441,0.8250069381454739,2.9295749618877642,1.7320508075688772,0.09777790740726788,0.07213312352905861,0.7227268793755124,1.7308152556098044,0.06541063329740751,0.403892076129176,1.7320508075688776,0.031089245870735048,0.017004136046196362,0.00315282438142033,3.751312580099908e-16,1.0,3.896972969011731,1.0,0.2828440735722597,0.1384100402289263,-0.37487407062055167,3.751312580099908e-16,1.0000000000000002,5.147486686143268,1.0,0.7190570941296377,0.4026416910394621,-0.11032911066558272,2.8686507965469883e-16,0.9999999999999999,3.3498720739285632,0.9999999999999999,0.2915411932583772,0.17416401495755557,-0.40123266487786957,2.7583180736028734e-17,0.9999999999999998,5.888871866713201,0.9999999999999998,0.4070198642518578,0.3172189692312566,0.15704848716956657,0.0,1.0,3.3442455879338873,1.0,0.05434772374786119,0.03965660543704826,1.0427817339866259,4.413308917764597e-17,1.0,4.590333124713778,1.0,0.1777058528786512,0.13344534831142557,-0.7561127124725947,-4.413308917764597e-17,0.9999999999999999,3.48197003022584,0.9999999999999999,0.06257417178283746,0.03832817720894568,0.1982244990953223,-3.5306471342116777e-16,1.0,4.352300404429213,1.0,0.8883082979067347,0.4808751226003066,-0.1224584210879771,9.929945064970344e-17,0.9999999999999998,4.761739270430508,0.9999999999999998,0.8818037408513085,0.5173991218295664,-0.36932890438979077,0.4621250046586605,0.37669598274081645,2.5,3.0,,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,6,6,494502,494797,2.7092799999999997,1.5704639999999999,1.1388159999999998,0.5796610169491525,0.42033898305084744,0.15932203389830507,-4.8172388865091537e-17,1.0,4.821725475266257,1.0,0.2741780750547163,0.20958234477314125,0.703985222655694,1.723549694070934,0.17139560107537863,1.080994736407271,1.7320508075688772,0.15292347650892935,0.08327554270934641,-0.013036019993954123,1.5531273206336778,0.7666782414424272,3.2291901719730083,1.7320508075688774,0.11347979425698379,0.08143328172502999,0.28537313965608996,1.7297722245137233,0.0888147020534596,0.3650222713816016,1.7320508075688772,0.030953651675317505,0.016622676766111594,0.04776830071352759,3.13120527623095e-16,1.0,3.8975668934592758,1.0,0.28073085083945104,0.14954450005382963,-0.13911869887857942,-3.3720672205564077e-16,1.0,4.796929743223627,1.0,0.6760590701184717,0.3729565388235853,-0.027453592993408594,-2.6494813875800347e-16,1.0,3.7129397685852563,1.0,0.29693101111490733,0.181332261547287,-0.30068107996878096,0.0,0.9999999999999999,4.999053827691233,0.9999999999999999,0.5229652456250402,0.4206317433095373,0.3395676142139796,9.634477773018307e-17,1.0,3.2871653019858087,1.0,0.0533887558035344,0.03907330255314523,1.1273227475378995,4.8172388865091537e-17,1.0,3.5043548540579756,1.0,0.15425813263588176,0.10605089804625148,-1.073152438265336,0.0,1.0,3.15270540897091,1.0,0.04770943318076568,0.02876091712731045,0.09262164374381565,1.210331270235425e-15,1.0,4.358204538506067,1.0,0.9849704831133248,0.49709119416249126,0.10317526535130495,1.445171665952746e-16,0.9999999999999999,5.367504540468107,0.9999999999999999,0.8313691825521092,0.44028777009757025,-0.8859376419723083,-0.4806512410322194,-0.14794667171993967,2.5,4.0,4.0,False
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout_whole_session_20260513_144737.csv,yushuan0513workout,db_triceps_curl,0,7,7,494797,495108,2.8562239999999997,1.4694399999999999,1.386784,0.5144694533762058,0.4855305466237942,0.028938906752411574,4.569406660836657e-17,1.0,4.601410833200618,1.0,0.16195944334114457,0.1258654981329577,-0.15544501323497895,1.724283836770403,0.16384520210350217,0.7424766705416357,1.732050807568877,0.10193409148639714,0.06255035061083392,-0.014342670816274777,1.5008052859743093,0.8646291075319936,3.080671617557512,1.7320508075688772,0.07377622885513782,0.05841677649568239,0.1302343160821215,1.7296224004567464,0.09168615946936393,0.45097996370939564,1.7320508075688772,0.026574795720060218,0.015131276172927189,0.018625114521527677,-2.0562329973764956e-16,1.0,3.4602467401414225,1.0,0.1506656296086148,0.08860312354336444,-0.06857276083802308,1.59929233129283e-16,1.0,4.065381791705738,1.0,0.49967896248073457,0.27521037415797284,0.15389941960576084,9.138813321673314e-17,0.9999999999999998,3.430952936862357,0.9999999999999998,0.3244612160013095,0.1979145527146407,-0.2535577886939725,-2.2847033304183285e-17,1.0,5.183660705268082,1.0,0.4243447386613851,0.32935842623974887,-0.4377564296851513,0.0,1.0,3.6225379456353295,1.0,0.03970152883354732,0.03130588348079914,1.0659009201326501,4.569406660836657e-17,1.0,3.6583212148012425,1.0,0.09936713818359354,0.0798230546995209,-0.7907208680242465,0.0,1.0,3.1185705395621826,1.0,0.04681330024632553,0.02823325890971586,-0.20747910175109863,-1.4793454064458678e-15,1.0,3.972922587482455,1.0,0.9056197437152447,0.47359070089092836,-0.1266303801021963,1.056675290318477e-16,0.9999999999999999,5.188128821821861,0.9999999999999999,0.8979027546489056,0.48702103390952367,-0.0002389066196944831,0.6451837711347091,-0.16770033705924592,2.5,4.0,,False
