folder,exercise,set_id,borg,kg,n_reps,set_index_numeric,total_rep_sec,total_concentric_sec,total_eccentric_sec,mean_ce_ratio,mean_ce_time_balance_abs,concentric_sec_mean,concentric_sec_first2,concentric_sec_last2,concentric_sec_slope,concentric_sec_cv,concentric_sec_last2_vs_first2,concentric_pca_movement_rate_mean,concentric_pca_movement_rate_first2,concentric_pca_movement_rate_last2,concentric_pca_movement_rate_slope,concentric_pca_movement_rate_cv,concentric_pca_movement_rate_last2_vs_first2,concentric_pca_range_mean,concentric_pca_range_first2,concentric_pca_range_last2,concentric_pca_range_slope,concentric_pca_range_cv,concentric_pca_range_last2_vs_first2,concentric_gyro_diff_rms_mean,concentric_gyro_diff_rms_first2,concentric_gyro_diff_rms_last2,concentric_gyro_diff_rms_slope,concentric_gyro_diff_rms_cv,concentric_gyro_diff_rms_last2_vs_first2,concentric_gyro_peak_abs_mean,concentric_gyro_peak_abs_first2,concentric_gyro_peak_abs_last2,concentric_gyro_peak_abs_slope,concentric_gyro_peak_abs_cv,concentric_gyro_peak_abs_last2_vs_first2,concentric_acc_diff_rms_mean,concentric_acc_diff_rms_first2,concentric_acc_diff_rms_last2,concentric_acc_diff_rms_slope,concentric_acc_diff_rms_cv,concentric_acc_diff_rms_last2_vs_first2,eccentric_sec_mean,eccentric_sec_first2,eccentric_sec_last2,eccentric_sec_slope,eccentric_sec_cv,eccentric_sec_last2_vs_first2,eccentric_pca_movement_rate_mean,eccentric_pca_movement_rate_first2,eccentric_pca_movement_rate_last2,eccentric_pca_movement_rate_slope,eccentric_pca_movement_rate_cv,eccentric_pca_movement_rate_last2_vs_first2,eccentric_pca_range_mean,eccentric_pca_range_first2,eccentric_pca_range_last2,eccentric_pca_range_slope,eccentric_pca_range_cv,eccentric_pca_range_last2_vs_first2,eccentric_gyro_diff_rms_mean,eccentric_gyro_diff_rms_first2,eccentric_gyro_diff_rms_last2,eccentric_gyro_diff_rms_slope,eccentric_gyro_diff_rms_cv,eccentric_gyro_diff_rms_last2_vs_first2,eccentric_gyro_peak_abs_mean,eccentric_gyro_peak_abs_first2,eccentric_gyro_peak_abs_last2,eccentric_gyro_peak_abs_slope,eccentric_gyro_peak_abs_cv,eccentric_gyro_peak_abs_last2_vs_first2,eccentric_acc_diff_rms_mean,eccentric_acc_diff_rms_first2,eccentric_acc_diff_rms_last2,eccentric_acc_diff_rms_slope,eccentric_acc_diff_rms_cv,eccentric_acc_diff_rms_last2_vs_first2,ce_ratio_slope,ce_ratio_last_minus_first,ce_time_balance_slope,phase_vector_similarity_slope,phase_vector_similarity_last_minus_first,phase_vector_similarity_mean,phase_vector_similarity_min,concentric_wave_sim_to_first2_mean,concentric_wave_sim_to_first2_min,concentric_wave_sim_to_first2_slope,concentric_wave_sim_to_first2_last_minus_first,eccentric_wave_sim_to_first2_mean,eccentric_wave_sim_to_first2_min,eccentric_wave_sim_to_first2_slope,eccentric_wave_sim_to_first2_last_minus_first,kg_x_total_rep_sec,kg_x_n_reps
yushuan0513workout,db_squat,1,7.0,5.0,12,1.0,37.140096,20.957887999999997,16.182208,0.565077270749398,0.15874138076524688,1.7464906666666664,1.2949439999999999,1.6439359999999998,0.16707815384615385,0.14885543042322294,0.2695035460992907,0.46689525275842,0.524932912185087,0.49934487976772673,0.01118842901535349,0.13798799322413025,-0.04874533835351924,0.8097452404860169,0.6853385923559444,0.8157263749757089,0.10506991587638145,0.17864795266897499,0.1902530866845522,0.016171294465890718,0.016964644644657398,0.014977845578238617,9.63452773164742e-05,0.14096740711776815,-0.11711409864659172,0.4818951416181158,0.4715316378219377,0.49319276677592466,0.009633332667182762,0.031160967841370187,0.04593780611210385,0.0163923579188281,0.015851643689959984,0.01693012681281863,0.001006367930143693,0.10839465159813608,0.06803604370326144,1.3485173333333333,1.4878079999999998,1.037792,-0.07135261538461543,0.20485802018175048,-0.30246913580246904,0.6306598820804293,0.5252471326478734,0.9172481808637931,0.10933882715656357,0.2441369476163377,0.7463173501581359,0.8221021005518758,0.7839683122371132,0.9303430775564518,0.05419799065685342,0.1470380585482392,0.18671005324392143,0.013680032064058913,0.011447342503080568,0.012888834619288154,0.000250781587367486,0.1395628340649931,0.12592373433569137,0.47914937957016895,0.4816185889749809,0.4773585170836504,-0.007177202088123465,0.03128578200328617,-0.008845322811142142,0.016809833284522045,0.016226898483151127,0.017111980642215394,0.0003084866218401076,0.0705422662327757,0.05454413608264552,0.04420584069149782,0.12611139499233526,0.01584508939892788,-0.2545067880250757,-0.4092866625973545,-0.04040324919577786,-0.6112253964209649,0.571188001985454,0.13488667032173157,-0.16385093814035576,-0.32376545007698065,0.6934846660365066,-0.06726549175635875,-0.2589349758778544,-0.3253345498259016,185.70048,60.0
yushuan0513workout,db_squat,2,8.0,5.0,12,2.0,37.406431999999995,22.069151999999995,15.33728,0.5901366968276776,0.1802733936553552,1.8390959999999996,1.735776,2.048032,0.14358830769230768,0.0852389501196494,0.17989417989418,0.39859084735319,0.4572951624692459,0.45427005453105507,0.019187544133654554,0.20409565960652043,-0.006615219635948577,0.728842941599486,0.7758690257299135,0.9318413345785023,0.10419831897936835,0.19412893945737153,0.20102917332194692,0.013515395100182083,0.013711112632120704,0.015514467092547567,0.0014846915052186313,0.18615734930672656,0.13152502709387615,0.48673442590615634,0.48691352895022544,0.47952494865185524,-0.005726398542491306,0.025538601130159846,-0.015174317120125624,0.01588393973947181,0.016414974553074516,0.017007248103903062,0.0006590378966981056,0.07793865179145977,0.03608129570433083,1.2781066666666667,1.2168799999999997,1.143408,0.023313230769230777,0.1209817964543691,-0.0603773584905658,0.6020087310951528,0.5187653271985218,0.8486245583784795,0.13162239836961367,0.2418911377878556,0.6358544295188155,0.7606235950956628,0.6291668903679681,0.9655674530798471,0.1651786569784381,0.21382802440477208,0.534676200960186,0.01368917175637799,0.01232367516082418,0.01502787854669412,0.0009065376745517675,0.15993005626430973,0.21943156976957257,0.4762229639717064,0.48836356502610023,0.44779094118691926,-0.024272302427445214,0.04806047256937544,-0.0830787281131683,0.01583415492380114,0.01614031467952376,0.015324540183974594,-0.00028458603196684326,0.06082051205093385,-0.05054266361882587,0.014687729336026184,0.10489524106238812,0.029375458672052296,-0.3565890186321031,-0.8133059818787354,0.017468881242629374,-0.6446896616840136,0.5680431497355088,0.16628996371536947,-0.1757093326018346,-0.2629920462921347,0.6807490599735218,0.40606993899232363,-0.08715634470936977,-0.06679553599534949,187.03215999999998,60.0
yushuan0513workout,db_triceps_curl,0,6.0,2.5,12,0.0,33.760383999999995,18.551679999999998,15.19952,0.5512692629809339,0.1151893226064596,1.5459733333333332,1.4878079999999998,1.53832,0.02366646153846155,0.10491312616989786,0.03395061728395077,1.1023847549448957,1.6318459766103397,1.103340881472322,-0.282274260482459,0.3683239641722071,-0.32386947218868367,1.6969625290221948,2.436704465861447,1.7567300462946056,-0.34969471540180175,0.37311284001049955,-0.2790549404301479,0.037427959389567354,0.047809891460890756,0.035150997987072,-0.0051336222327404485,0.20434821189909108,-0.2647756162377807,1.693157198375497,1.711158076167742,1.597413622619262,-0.09416785554406269,0.1466169942446836,-0.06647220682452604,0.03484552752697112,0.03794138711653339,0.031293302871393314,-0.003784841484888319,0.1477673025543747,-0.17521985226109715,1.2666266666666666,1.1204479999999999,1.184736,0.06411138461538463,0.169385939387674,0.057377049180328044,1.6938122152619766,1.8768988211528321,2.2926338775037527,0.14101505672822587,0.22292498422949023,0.22150104825339878,2.098313022893513,2.095638173737906,2.585446353742909,0.22939014981680803,0.1626917783577774,0.23372745645845527,0.05321330394509465,0.06771184927965668,0.05758975628882343,-0.006301279780436119,0.21795526303464044,-0.1494877646751014,2.340235149144154,3.112508625348781,2.4356152743026156,-0.24326697647305376,0.17781406264156574,-0.21747517277010409,0.04891985135993782,0.054053936513337585,0.048129387414635155,-0.00466374234705062,0.21187192390507548,-0.10960439666111221,-0.006569028999201192,0.08724696356275297,0.00806260250470333,-0.44578291572325346,-0.20503920498660322,-0.09812838813042297,-0.8432067125238347,0.7669028793262002,0.46720582749487727,-0.07333762078030337,-0.10443950163602422,0.7940065541354334,0.4388412139384157,-0.05625245506126783,-0.04392877103389958,84.40095999999998,30.0
yushuan0513workout,db_triceps_curl,1,7.0,2.5,12,1.0,28.231616,18.27616,9.937088,0.6540565587911799,0.31907182325610645,1.5230133333333333,1.6623039999999998,1.63016,-0.0561636923076923,0.13231643396038345,-0.01933701657458542,1.5356389973767353,1.9004039412949938,1.3143320467035169,-0.2982293100217225,0.1741490545101266,-0.3083933272586824,2.338451811442806,3.1891664146469116,2.140869862990826,-0.5959813426167564,0.24019262327382546,-0.3287055033696471,0.05379015136224511,0.07490999261512028,0.04352643050090751,-0.015618510169039217,0.24470777384338283,-0.4189502764398635,2.290632469606679,2.9803030432019675,1.7779439602037779,-0.6414302247235296,0.2248276360242946,-0.40343517607739754,0.041130047009779715,0.044924891102205836,0.03479349481899329,-0.006569078261884254,0.1493423857895696,-0.22551854962014783,0.8280906666666666,0.6979839999999999,0.748496,0.20981907692307694,0.3768030228626231,0.07236842105263164,2.807581989175759,2.6739481184189824,2.7692186017325655,-0.47703543507066537,0.35267453913078456,0.0356291442819443,2.192786387937877,1.8777420877994304,2.076043532808069,0.11866224999124218,0.30897405115778726,0.10560632703345996,0.0647730433043006,0.08607400270701744,0.051833236269510835,-0.022733729307790714,0.24809349488027468,-0.3978061361228531,2.4892156919697137,3.301590388232462,2.177836107115044,-0.6277678238364484,0.20815088752387534,-0.3403675650143356,0.04303344966578107,0.0585828146913149,0.03121556291398036,-0.015565759449569545,0.30698713202259853,-0.46715494845268724,-0.061863868279183776,-0.04585381156540835,-0.11242210662955969,-0.7659321818473798,-1.6336235475921619,-0.060425441947297404,-0.6961526561841258,0.7490941480742893,0.533948136951509,-0.008827786041779698,-0.12707056546245699,0.8717450015796387,0.6571579798843119,-0.03971271224266711,-0.11953607248467368,70.57903999999999,30.0
yushuan0513workout,db_triceps_curl,2,9.0,2.5,12,2.0,31.308255999999997,19.65376,11.654496000000002,0.6226862287619613,0.2594286824235211,1.6378133333333331,1.134224,1.726592,0.16036676923076926,0.20437609171202373,0.522267206477733,0.9257313073541221,1.496832963171964,0.8308980752296332,-0.2548435987343952,0.44889861490337446,-0.44489592648409937,1.4252961319278359,1.6415247091101697,1.3287299346476782,-0.1610789561365951,0.2736947800042664,-0.1905513652804226,0.04017114186573461,0.04722507932538331,0.04023470689555852,-0.0016509192108822217,0.17204541932527936,-0.14802246030463495,2.041958604513273,2.2146766042175203,1.9294525501453461,-0.061762846283842425,0.08366017697293532,-0.1287881280404587,0.03356956901782479,0.04062372436748907,0.02951671019366371,-0.005554705295325605,0.14993623335129666,-0.27341201100493473,0.9712080000000002,1.0332,0.854112,-0.05457415384615384,0.14771788365322971,-0.17333333333333323,2.2461741868418277,2.275574568415071,1.9749571816721465,-0.1766678341200517,0.21661301161176105,-0.13210614625224237,2.170190114923008,2.30593135737148,1.7352464134344445,-0.272517333771606,0.22964129616405032,-0.24748566001875982,0.06300567771524854,0.07558348648046787,0.05447367862418076,-0.008220844595004119,0.21586115711099887,-0.2792912690226622,2.458571721081397,3.279482652512754,2.164494945386551,-0.5517699967635864,0.25326767246005527,-0.3399889022958832,0.03532921723460594,0.04249479789704175,0.028371615227139116,-0.005599687523213157,0.18543247898798576,-0.3323508610188215,0.03910677821927628,0.2755020080321285,0.04253237015495667,-0.10653828481472027,-1.6201740397381252,-0.05625740505767124,-0.7646506331449431,0.46765477313231835,0.23818667665073442,-0.15612458582169833,-0.35934700897918204,0.8628481083013186,0.6251500721043398,-0.10517082939977974,-0.30653501298686425,78.27063999999999,30.0
yushuan0513workout,db_weighted_crunch,0,5.0,3.0,12,0.0,40.391232,16.567936,23.823296,0.4083860835972966,0.1860526915624688,1.3806613333333333,1.189328,1.552096,0.21511753846153847,0.17530657606777791,0.3050193050193051,0.3897519709849204,0.4060847463790855,0.41990655743599536,-0.0035762724357913246,0.18198954257815347,0.034036764936762776,0.5394060659722387,0.48205821957725503,0.6529598643389762,0.07855903323708974,0.25106194550079924,0.3545249055427264,0.013360831396711528,0.015496932574551814,0.013114162223370751,-0.0015744841044481165,0.1570064781246473,-0.153757547806197,0.46599767324120034,0.47088640366398493,0.4633322867178544,0.008707093865974054,0.0512872682443265,-0.016042333962823396,0.020084074095929584,0.018283323909686483,0.02555388863780194,0.0036112919174838046,0.23794234210851709,0.3976609922807046,1.9852746666666665,2.006704,1.81384,0.011303384615384608,0.108898171867592,-0.09610983981693366,0.3758284151692797,0.3810014204750144,0.5673174364364671,0.07377208850799079,0.3603029453015119,0.48901659140578224,0.7257145871430032,0.7646878255357024,0.9793688947879154,0.10821147905845407,0.25351285011440267,0.2807434119953698,0.013677322087020834,0.012754061479852547,0.016184461373153543,0.0026826802297384967,0.2478465951235079,0.2689652938179703,0.45519590172206986,0.4465701600262846,0.4719431542215473,0.005581088163178806,0.043098688866161035,0.05681748685082155,0.016621155047840407,0.01431688503211685,0.01905478781155467,0.0019366580421940648,0.1163227521198323,0.33093111866228964,0.038938635625883226,0.14065848431716343,-0.07070647594537795,-0.45428182724860194,-1.2570259220366506,0.05643201011365134,-0.6327612838915587,0.6419645024467235,0.2984432395108351,-0.18534104120180542,-0.4326267946296364,0.4316993523607337,-0.2557989146555494,-0.44205345352787134,-1.1526669471890356,121.173696,36.0
yushuan0513workout,db_weighted_crunch,1,6.0,3.0,12,1.0,42.39334399999999,19.378239999999998,23.015104,0.45545110323818766,0.11071162637665061,1.6148533333333333,1.074528,1.855168,0.3687729230769231,0.183227922047876,0.7264957264957266,0.47559768191102153,0.6784177089535322,0.3649828069641722,-0.14615947723004327,0.3671539325879212,-0.4620087268547828,0.7336952830098752,0.7315786993135933,0.6756495410993812,-0.019954127051096213,0.22738030426452405,-0.07644995441596081,0.014975893890322512,0.022405667574667963,0.01262013756271159,-0.004352757417343434,0.2924196625849374,-0.43674351497653996,0.4852038208275384,0.5570449739519078,0.48129258638216244,-0.03280233130864644,0.14333008471293637,-0.13598971557417805,0.017986947222118844,0.018892047227242525,0.023558252588660816,0.0025497185824276134,0.18539328397580057,0.24699310272152908,1.9179253333333335,1.5566879999999998,1.795472,0.09007384615384624,0.14734336303407522,0.153392330383481,0.4634293551177866,0.5912337701928932,0.3684507758743869,-0.12057486853551706,0.39000378841368,-0.3768103338309349,0.8591565797819243,0.8994137682315306,0.6159466904990407,-0.17328730281982546,0.3154997350996118,-0.3151687107145982,0.015653723603404352,0.02139001068858988,0.011767416407381156,-0.006142272039516819,0.4052339292659279,-0.4498639304720743,0.46071814149107326,0.43448276464325936,0.4418141872595325,-0.027425135012687934,0.1282023782199491,0.01687390896228691,0.01847694032090423,0.017546414929417928,0.020157191843997627,0.0004951334382870866,0.10232487864988729,0.14879261234171137,0.05200109719256833,0.1675351012526805,-0.04913631098899389,-0.6915759268578202,-1.0111904306713668,-0.20612608755786752,-0.8532824138109586,0.5347192053971617,0.13928018987376004,0.029645105328822037,-0.17800184790854567,-0.10482650420299162,-0.5671647228448752,-0.21500120571884282,-0.5137943441401991,127.18003199999998,36.0
yushuan0513workout,db_weighted_crunch,2,7.0,3.0,12,2.0,40.896352,17.95472,22.932447999999997,0.44044010879289447,0.11952061894261819,1.4962266666666666,1.2628,1.129632,-0.01960430769230774,0.17751866388568882,-0.10545454545454547,0.42903615166353676,0.48178206891139896,0.41031609549157855,-0.01431387992528208,0.25145505654992106,-0.14833672324356095,0.6326628005100937,0.6039287408135603,0.4576207370210522,-0.024228352657869896,0.26356969114585727,-0.2422603759433848,0.017018957665777382,0.018589939817667864,0.014871530353837772,-0.0022211169135748945,0.15037807991796084,-0.20002267356971848,0.43041348215855973,0.462528009383302,0.3512278082958812,-0.048757037351739876,0.10344956454001103,-0.24063451040688255,0.019399947333405474,0.01629403936441356,0.02556393732908606,0.005415822459660374,0.21680453788445816,0.5689134386724326,1.911037333333333,1.56128,1.8184319999999998,0.2601544615384616,0.18386333255953913,0.16470588235294104,0.40725388431686455,0.52466088340039,0.32305907113491816,-0.08109819616385935,0.247040563371006,-0.384251654056743,0.7594954763467635,0.8063602862831136,0.5301523310671206,-0.04673893821637933,0.22622350947570133,-0.3425366550343928,0.016386733820348352,0.020793844626016543,0.014607447532082658,-0.0024704799275737112,0.24517547205888604,-0.2975109800615552,0.4485599868783441,0.4574851473917426,0.4612395052843966,0.0004213859104129609,0.058707763303865255,0.008206513182031472,0.01734975135110753,0.01738464698194122,0.016821740191267448,-0.0006790725242285437,0.09667318002449744,-0.03237953530252913,-0.034749316762795066,0.04154677350816488,0.07094066192823197,-0.36405242640099295,-0.4516204525393808,-0.0011464219863989665,-0.8391603277408913,0.5457358397193122,-0.1551260474059576,-0.011825517863075903,-0.21219312276815538,0.4770661130742706,0.02973017361403478,-0.11533503101198257,-0.6073308912851183,122.689056,36.0
yushuan0513workout,one_arm_db_row,0,9.0,4.0,12,0.0,42.97193599999999,21.077280000000002,21.894656,0.48812571139196775,0.08510023782239838,1.7564400000000002,1.478624,2.029664,0.3021889230769232,0.16300431709978686,0.3726708074534162,0.7339715226699237,0.8154879525973199,0.6930779932008728,-0.0022583557717493707,0.2384814849784293,-0.15010639826937078,1.2706267709588568,1.1706011126880995,1.3764775666007951,0.23267223734564302,0.24902663435778818,0.1758724228784756,0.023545749046441366,0.025111665565428543,0.022478860328329738,0.0020546561939623117,0.48020984250252946,-0.10484391129847681,0.6096829497608024,0.5451054046667684,0.6164236198439794,0.13294912923886787,0.6608270765744441,0.13083380675854617,0.03591367819623125,0.03808423839385523,0.03560226101806785,0.0005662013645952985,0.08666149009846442,-0.06517072365001897,1.8245546666666668,1.6760799999999998,1.620976,-0.021193846153846164,0.08748194071294434,-0.03287671232876699,0.7555661968132542,1.0300292247275453,0.7339561813667823,-0.24037881823190638,0.2952761400182372,-0.28744140093605375,1.3604274009939574,1.723485980779504,1.1826203122813146,-0.4382752776883053,0.25929186012196564,-0.3138207531305621,0.018854082896538907,0.02170440811076932,0.013409861107655872,-0.006034725056532704,0.274019467970696,-0.3821595576705844,0.4923392747466238,0.5494415973969888,0.4317424092028732,-0.10124610871055897,0.2537397362541163,-0.21421601267854906,0.03764333459651082,0.04416920843470905,0.03229417957780225,-0.006830606844208664,0.13312044844621063,-0.26885310553981223,0.04769954687044158,0.14802758911918923,0.0008702350276803632,-0.689555829587629,-0.8419690301413462,-0.005884957652897716,-0.7485854617601866,0.45511014812548284,0.034844656104496656,-0.24191404850677664,-0.48982103853865816,0.6569168708863485,0.4084184825921123,-0.21051434304672081,-0.34556874294442297,171.88774399999997,48.0
yushuan0513workout,one_arm_db_row,1,8.0,4.0,12,1.0,38.453407999999996,18.04656,20.397664,0.469196221100582,0.09273847009201032,1.5038799999999999,1.6990399999999999,1.6071999999999997,-0.07117600000000002,0.11211070029866715,-0.05405405405405417,1.182631889853529,0.6740081137981486,1.3724059854592645,0.4710578994490851,0.3209706346296527,1.0361861487475674,1.7372391166479515,1.1058555191755841,2.178381860255882,0.6708626412712688,0.27791409664709416,0.9698611821188603,0.026734842433478973,0.019446620163828667,0.026113814473670872,0.005264098148555973,0.2472636790701864,0.3428459163430053,0.7711383336685967,0.7162165772037514,0.8881054680076754,0.12551431321180403,0.273694499756533,0.23999568883899847,0.042975435271276036,0.040153011192392174,0.04391445718132822,0.00043709011810961823,0.12626190773338833,0.09367780590385033,1.6998053333333332,1.763328,1.5015839999999998,-0.11109107692307693,0.09439643298204133,-0.1484375000000001,0.770841953406385,0.8094848283852712,0.8704373486294603,-0.05893533808097194,0.2388310836325035,0.07529791554682341,1.3051177761024135,1.4188291846461851,1.3186475645812856,-0.20293685352797733,0.25608133768021785,-0.07060865476197675,0.019286650282828128,0.0234867742662513,0.01785133699363295,-0.0026911642613111422,0.13948503122955697,-0.2399408794385206,0.46402972707512696,0.6739992250691645,0.35824122068969444,-0.1383259843866245,0.2468010331884682,-0.46848422466222805,0.04242706541810407,0.050992819544501536,0.04032505152038493,-0.004730184423897416,0.11558568304880931,-0.20920137618212742,0.007413524963186937,0.05742016744461731,0.03370522658899375,-0.7428152123326938,-0.677894475315782,-0.08256043998929315,-0.9227493854213682,0.7470240603322983,0.3138383745735975,-0.2489671828187529,-0.3684129753620986,0.6769658918890676,-0.10104453361413612,-0.3702210604003,-1.0724424435788258,153.81363199999998,48.0
yushuan0513workout,one_arm_db_row,2,9.0,4.0,12,2.0,33.034848,15.052576,17.982272000000002,0.45501833096203437,0.09101155610528146,1.2543813333333333,1.198512,1.161776,-0.009713846153846167,0.10373434227501685,-0.03065134099616862,1.8959243783073714,1.1916465656134543,2.332538106541616,0.4482450209236049,0.22827460063343127,0.9574076524450317,2.378996013042539,1.4338899772366984,2.761238390825012,0.5339072137134697,0.24664247860646335,0.9256975323492358,0.03414512040658217,0.028785904524369167,0.03217228045595101,0.0005362479752583817,0.17283451575028302,0.11764007376301322,1.174187989012267,1.1172889919013893,1.06011072078114,-0.1007222141160568,0.20255749280409,-0.05117590125267768,0.0415004146267177,0.03846893636024616,0.03925500973265312,0.0009819723875609592,0.07558771224755201,0.02043397730172969,1.498522666666667,1.428112,1.5153599999999998,0.0618153846153846,0.06561974564391837,0.06109324758842427,0.8758019595659926,0.6780772961965991,1.303323268748105,0.3653784615286795,0.3100880357234982,0.9220865763513553,1.3189473761778867,0.9511661800537661,1.997060554902536,0.6191179909577113,0.3440217867860541,1.0995916347547694,0.021037307593096004,0.020949682705291926,0.02610965168964463,0.0024905441316276813,0.1923820281337021,0.24630296587018408,0.6052939011681607,0.7056638118278162,0.6782999050740176,0.0059170889880649155,0.2463872021690193,-0.03877754009082657,0.04086933881885,0.04425695378814709,0.038342350064359564,-0.00321983996752933,0.07824776708525404,-0.13364235939283242,-0.012834224448903572,-0.04104261281283217,0.024942759492872467,-0.5131917622542306,-1.6651807971734622,-0.001440408310150687,-0.7716306016989061,0.70426869546904,0.3895246762739299,-0.09446550703898468,-0.41537220560455573,0.49928771541919453,-0.2365213420095128,-0.43301024496013724,-1.2075065970251684,132.139392,48.0
ziho0512workout,db_bench_press,1,8.0,4.0,12,1.0,32.713408,18.799648,13.913760000000002,0.5735182781570304,0.1616547404797793,1.5666373333333334,1.722,1.5566879999999998,-0.06552430769230772,0.13676023912846647,-0.09600000000000009,0.9945736118829599,0.9962956648869468,0.7344272242611629,-0.06724540002815162,0.3052891335053369,-0.2628420958305575,1.5135120722685407,1.6288397594090542,1.1429512699281466,-0.14426523462933857,0.1945979677725433,-0.2983034314297367,0.03477730622481493,0.033480649873880663,0.031181629443869034,-0.0013376641967826279,0.12319657137277584,-0.0686671387404929,0.7656987283185858,0.8586028993091102,0.5288167965533485,-0.15299665244471528,0.2893401794314069,-0.3840961904753989,0.02188412788769614,0.024878428331393025,0.017437785616094076,-0.0038063700364993533,0.15653095200568176,-0.2990800952610788,1.15948,1.001056,1.097488,0.0835390769230769,0.127149685201415,0.09633027522935778,1.1841251373263288,1.2944166947311186,0.921144351299302,-0.2706794499138124,0.24174613740177908,-0.28837108247383525,1.376129566782594,1.2939741471362645,1.0474180566629705,-0.19836773594061047,0.2893203940617112,-0.19054174383541989,0.025715623527141476,0.020762452901395625,0.02766047397526375,0.0029308243328699107,0.30684340668229504,0.33223536287489663,0.8590847405886138,0.6740009175947798,0.9377642039781021,0.1097734887377087,0.3498302038178136,0.3913396547360506,0.027293421889329664,0.026956760140378334,0.027293177098656078,-0.001363280869728796,0.19953367014801116,0.012479873565140576,-0.02532381506297381,0.03781582446808518,-0.04308791311020621,-0.37893748738726934,-0.06547832284361405,0.05133011776067176,-0.8612215441849205,0.3299584028146413,-0.12294041714507216,-0.10717906847209088,-0.26081044213224347,0.7401116224748661,0.5333715109011639,-0.10252186822389059,-0.19800574412544114,130.853632,48.0
ziho0512workout,db_bench_press,2,9.0,4.0,12,2.0,36.038016,20.425216,15.612799999999998,0.5659589728408899,0.14682309473327046,1.7021013333333332,1.4097439999999999,1.7954719999999997,0.20169476923076923,0.14500463576076525,0.273615635179153,1.0107863432582684,1.3077048493862946,0.9243178572941144,-0.11205118420546778,0.2803380873761362,-0.293175476310349,1.6740422330615605,1.6844174676417119,1.6690089028191393,0.10004862377471523,0.18191265273399182,-0.009147711371187306,0.0346294687143766,0.03927053838306728,0.031287881320251565,-0.004410625628349909,0.1263923697985586,-0.20327343070645776,0.8672675464793369,0.8804174225295274,0.8186369070201504,-0.05412823025838305,0.21626091459504845,-0.07017184568187596,0.025240530052665213,0.02950117627068491,0.02231316583993974,-0.003272922015098617,0.1662449743189935,-0.2436516552693474,1.3010666666666666,1.2995359999999998,1.4327039999999998,0.16283938461538455,0.14695054837536356,0.10247349823321561,1.0046497177711762,1.2568513508585517,0.7737024082213491,-0.2908608117249233,0.3323841049761603,-0.3844121600435604,1.2724779515510931,1.6288230508600008,1.1103177066242096,-0.20528333442076754,0.2636143380908744,-0.3183312907820318,0.025014838256808714,0.029441641142916572,0.024352634902051036,-0.0008817302711913422,0.28610059851468184,-0.1728506307159413,0.7288819320006802,0.7056431072446809,0.6411930074180905,-0.004098022343304872,0.2581659041827969,-0.0913352644770361,0.024424792059851624,0.02891269981104113,0.02273103846537171,-0.0025793336242371937,0.12354999700408156,-0.2138043623068635,0.0042676126082484495,0.08377794715447157,-0.02930092237574823,-0.3884529982565334,-0.9168341000538491,-0.04279776219160234,-0.8377764757405278,0.12245860005284899,-0.5484821384196094,-0.16175560641043768,-0.37575162771524984,0.5237074014230828,0.04394709107910859,-0.13399792055349913,-0.34704662388833885,144.152064,48.0
ziho0512workout,db_bench_press,3,10.0,4.0,9,3.0,29.122463999999997,17.201632,11.920831999999999,0.5906649751269231,0.1813299502538461,1.9112924444444443,1.8459839999999996,1.99752,0.1285760000000001,0.07958555512744939,0.0820895522388061,0.8780392508344131,0.7414630567523097,0.9872816627543333,0.15585248755567455,0.1526869874626029,0.33153183258884966,1.6812396634635662,1.3488069494724366,1.971611609635054,0.4166936065500212,0.1832046478255797,0.46174484822028616,0.028064288476978314,0.02858215561458724,0.023957052676656657,-0.0020199353643681173,0.1530067919681999,-0.1618178488808628,0.6150130957052277,0.6066051414085192,0.49442063582122153,-0.01646422051972005,0.22536666417545254,-0.1849382702672261,0.01867620045287496,0.020419301936201447,0.016803309305662373,-0.001943255350875281,0.08704109503010794,-0.17708698572737536,1.3245368888888889,1.249024,1.3087199999999999,0.05449173333333331,0.10335067080267492,0.047794117647058876,1.0319365059379204,0.9865509213112666,1.1071664497384908,0.0831911542254646,0.40175012426365725,0.12225981023555166,1.3725816028737465,1.2065943313909746,1.4891242671647127,0.18858939423818968,0.44664468502904564,0.2341548674839493,0.020863274527856482,0.020733194978856114,0.021776370897924377,0.0008497451743818033,0.2096878656728107,0.05031428682998951,0.6451301094114846,0.6455347530334342,0.48919084034226035,-0.08446500752792002,0.33532684490790143,-0.2421928671640028,0.02009697643379715,0.020170846765985045,0.017635401439687604,-0.0004104402066709757,0.19131406712413576,-0.12569850714314434,0.007694890035841428,0.05212112298591365,0.015389780071682775,-0.7100752557993946,-1.1613020273351213,-0.05489520065528705,-0.7575491319724558,0.6092374939646342,0.4447500137318094,-0.0734980489609415,-0.2920640820974351,0.61216985932639,-0.47312946388829114,-0.6193309344634751,-1.4350199430950146,116.48985599999999,36.0
