folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training,set_index_numeric,n_reps,rep_order,rep_progress,movement_rate,kg_x_rep,cumulative_tut_sec,cumulative_concentric_sec,cumulative_eccentric_sec,kg_x_cumulative_tut,duration_gain_from_first2,concentric_gain_from_first2,eccentric_gain_from_first2,pca_range_change_from_first2,gyro_diff_change_from_first2,acc_diff_change_from_first2,movement_rate_change_from_first2,velocity_loss_proxy,similarity_decay_from_first,similarity_instability_prev,duration_cv_so_far,pca_range_cv_so_far,movement_rate_cv_so_far,similarity_std_so_far
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,10,10,4597,5081,4.451832,2.6214299999999997,1.830402,0.5888429752066116,0.4111570247933884,0.1776859504132231,5.872254014546283e-17,0.9999999999999998,5.277969474477279,1.0,0.0562224561513423,0.0390536197653482,0.7584748447364056,1.7262881090807494,0.1411714009507967,0.9380507602254566,1.7320508075688772,0.1137080313999808,0.0676575904941504,-0.0026935945412026,1.4447207646122666,0.9553962069728706,4.7779726924228605,1.7320508075688772,0.2398425837959737,0.179030786002896,0.8654251633811201,1.7230055291143704,0.1767822011439712,0.6047464917971315,1.7320508075688772,0.0320104542376562,0.0180632212587401,0.0831957204762968,5.431834963455311e-16,1.0,6.1133880642141145,1.0,0.7594237152608804,0.4578015274952772,-0.2390344859069091,6.312673065637253e-16,1.0,5.697005258433501,1.0,0.6910379755020372,0.3783883893369488,-0.2684893033928177,0.0,1.0,5.847021733132625,1.0,0.8135088873707838,0.4874950915416974,0.407547621838886,-2.9361270072731413e-17,1.0,5.736463874957709,1.0,0.5430057031794563,0.4212912870023875,-0.5995524924266049,-2.9361270072731413e-17,1.0,4.711218400124175,1.0,0.2261002140838049,0.1792180316962904,-0.65370768456595,0.0,1.0,5.5369500651996155,1.0,0.1386478395661623,0.1023317469525277,-0.6449190528494307,-7.6339302189101675e-16,1.0,4.526781254758335,1.0,0.1247319802350745,0.0717684203473948,-0.4193989756434587,1.1744508029092563e-16,1.0,3.68036718694719,1.0,0.1780710710145311,0.0940641961466023,0.418350798339644,2.7746400218731183e-15,1.0,4.659092287270614,1.0,0.6713976665285631,0.3575073415368252,0.2143666838750026,-0.4653980481696848,-0.5403342007967521,8.0,8.0,8.0,False,0,13,10,0.8333333333333334,1.1855724731924475,88.0,43.43295599999999,24.669036000000002,18.754721999999997,347.4636479999999,0.320600272851296,0.52,0.1117318435754191,0.49075471918876445,-0.42265885837182204,-0.20289597075970056,0.1091310084283712,-0.1091310084283712,1.4653980481696847,1.5403342007967522,0.15245982058292454,0.1527151318387618,0.16189207441173356,0.6207192993622602
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,11,11,5081,6561,13.61304,19.573344,11.22156,1.4378378378378378,0.8243243243243243,0.6135135135135135,2.400482215405744e-17,1.0,5.161383478150912,1.0,0.0256223466259672,0.0124458463317193,0.149479941212594,1.6960305203154582,0.3513978858195865,2.4298662249688534,1.7320508075688772,0.1490643403443155,0.0785374208065935,0.3113898347180545,1.0290217239972168,1.3932387776478932,9.336376877650528,1.7320508075688772,0.2031598472928379,0.1029844887176498,0.4464869913342526,1.715283043164699,0.2404247945442562,1.105428538649284,1.7320508075688772,0.0398969857252583,0.0221692867320486,0.0645085389823739,0.0,1.0,3.1049556415799846,1.0,0.0714671334318693,0.0408693035296105,-1.4610177949481935,0.0,1.0,3.952496027750236,1.0,0.1907989882330869,0.0897894295134404,1.4104440800206055,4.800964430811488e-18,1.0000000000000002,6.163587634966032,1.0000000000000002,0.5004203035995157,0.3036474074038662,-0.3391954205067138,-9.601928861622976e-18,1.0,11.861132602077198,1.0,0.2580856265591771,0.139448480895611,0.0135717853413579,0.0,1.0,9.000627146257846,1.0,0.1498540302965546,0.0967441408901093,0.1671546307440668,-5.281060873892637e-17,1.0,8.75726689673837,1.0,0.0840838195215058,0.0493057764293315,0.0081569318282296,1.2962603963191018e-16,1.0,5.144746377851056,1.0,0.0390744243006594,0.0180064832667568,0.1236329195411682,0.0,1.0,3.012163683594798,1.0,0.041712431144435,0.0231167475003616,-1.4594928303974062,-7.681543089298381e-17,1.0,3.3693730756909996,1.0,0.0980104108490219,0.0549275460579427,1.5535219595397969,0.0,0.0,8.0,8.0,8.0,False,0,13,11,0.9166666666666666,0.37914995314425814,96.0,57.04599599999999,44.24238,29.976281999999998,456.3679679999999,3.038199181446112,10.349333333333334,5.815642458100559,0.4578251759135885,-0.5109603294266114,0.044955091048399565,-0.645296277211896,0.645296277211896,1.0,1.0,0.5748253175255386,0.16266888252068903,0.24650236662337927,0.5920877637366013
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,11,11,17152,19021,17.191062,19.573344,11.22156,1.1385767790262171,0.6527554842161584,0.4858212948100588,6.082762852948958e-17,1.0,3.0293912533003433,1.0,0.012109183975679,0.0089022727834476,1.2787491925442973,1.7204673954787482,0.1999798517215509,1.9594443828600816,1.7320508075688774,0.1295529664123182,0.0713086837187501,-0.1275819926693896,1.2218230378040449,1.2276597510268457,6.550954199191291,1.7320508075688772,0.2785743526013551,0.1797483028439508,0.8500763779355166,1.7169153563704769,0.2284768238995779,1.2841185679808502,1.7320508075688772,0.0451463519047789,0.0247942136033145,0.1724139369093494,3.041381426474479e-16,1.0,3.7033204723176016,0.9999999999999998,0.0952929415150266,0.0552652141950449,-1.197541483384892,0.0,1.0,4.297185875353592,1.0,0.15282551195164,0.0799669054812401,1.3371160969606375,-6.082762852948958e-17,1.0,5.106980108831234,1.0,0.4460030641741084,0.2664911625858784,1.0611566227410498,0.0,1.0,8.91504604177203,1.0,0.37163950815648,0.2438644659088339,0.3234142313940451,-4.5620721397117187e-17,1.0,8.546768400373212,1.0,0.1896030465436815,0.1321449704368793,0.2790478934931695,0.0,1.0,6.89024083767441,1.0,0.1477546959441017,0.1031711780892919,-0.5720915154510342,1.5206907132372395e-16,1.0,3.5180729017450147,1.0,0.0299709975791022,0.017556212267722,-1.217877552515601,4.5620721397117187e-17,1.0,4.718056599386031,1.0,0.0979352350780738,0.0529182767535543,-0.8008925166907871,-1.8248288558846875e-16,1.0,3.3957672300857302,1.0,0.1326250570241483,0.0736352096950588,1.2756269017133532,-0.8294431014610609,0.0482951134847302,8.0,8.0,8.0,False,0,13,12,1.0,0.1762189708407976,104.0,74.23705799999999,63.815723999999996,41.197841999999994,593.8964639999999,4.099590723055934,10.349333333333334,5.815642458100559,-0.14435289386096406,-0.32942502447350264,-0.09182148124578782,-0.8351429969468115,0.8351429969468115,1.8294431014610608,0.9517048865152697,0.740392639771041,0.17460925720882667,0.34380066383301455,0.6061905994643018
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,0,0,19964,20436,4.341456,3.164112,1.177344,0.7288135593220338,0.2711864406779661,0.4576271186440678,6.021548608136442e-17,1.0,3.769914351355811,1.0,0.0756616628110354,0.0555075532350244,0.977995149145882,1.7247699201913615,0.1586465329059672,1.0337878237086324,1.7320508075688774,0.1414625543814534,0.0802832940832592,0.0081267391028689,1.4324999151660138,0.9736241538958258,6.460245457661474,1.7320508075688772,0.3855091291286815,0.2717914810528476,0.901465625181762,1.7200584818034197,0.2034669977566769,0.705326232940473,1.7320508075688772,0.0376395893104545,0.021364528885677,0.2346919640271188,-1.0688248779442184e-15,1.0,6.415075927441755,1.0,0.6831704013316556,0.4111258064689023,-0.3669389466707372,2.1075420128477546e-16,1.0,6.750423516282981,1.0,0.8745578468114977,0.450867026073613,-0.4878385031303164,-3.010774304068221e-17,1.0,5.435125599761996,1.0,0.9472431538724864,0.5752933578163104,0.8392816859669285,2.258080728051166e-17,1.0,7.326641293184894,1.0,0.64048763832821,0.4557232199541631,-0.0360977151656451,0.0,1.0,7.207502980986376,1.0,0.3444953127631796,0.2461035669155668,-0.251988987301311,-9.032322912204664e-17,1.0,6.890104752975173,1.0,0.2482734326939833,0.1741418806668562,-0.5256295115109353,4.335514997858239e-15,1.0,3.6645805278770265,1.0,0.1634216331588518,0.09715875444704,0.5238425988127346,1.2043097216272884e-16,1.0,3.347727032694884,1.0,0.1880423314924055,0.0999507044872011,1.2664030175568273,-1.8516261970019558e-15,1.0,4.537546331974742,1.0,0.7546540196676824,0.4150672777233916,0.5745006215931173,1.0,1.0,8.0,3.0,3.0,False,1,12,0,0.0,0.8683525414874206,8.0,4.341456,3.164112,1.177344,34.731648,0.15828220858895703,0.31800766283524884,-0.12328767123287676,-0.04139710429967025,0.03114357642092913,0.028964315526948115,-0.1983794464249965,0.1983794464249965,0.0,0.0,0.0,0.0,0.0,0.0
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,1,1,20436,20779,3.154914,1.637244,1.508472,0.5189504373177842,0.478134110787172,0.0408163265306122,1.0357765827406708e-17,1.0,4.095520581639279,1.0,0.0727014542018721,0.0528934915733021,-0.2847416675895547,1.7254171803146423,0.1514448872529817,0.951492595206026,1.7320508075688772,0.1334984957673232,0.0795368628893383,0.0273375175453538,1.5811465791017798,0.7070894536016923,4.503124686142888,1.7320508075688774,0.3622221043175337,0.2512851466898417,0.6536873048470705,1.7271378537289923,0.1303642367231508,0.5216739080864798,1.7320508075688772,0.0278863121334574,0.0161866489149077,0.0776892086642212,8.90767861156977e-16,1.0,5.676705768425456,1.0,0.5967880426475304,0.3404284564829914,0.1579839482267335,-1.450087215836939e-16,1.0,7.9155628082708205,1.0,1.0499700747115002,0.5730206965823812,0.0281454389871697,-2.0715531654813416e-17,1.0,5.495169021757327,1.0,1.0118568591041253,0.5986405246407126,-0.326883893773055,-8.286212661925365e-17,1.0,6.453140464081037,1.0,0.5597797886496514,0.4219614895756034,-0.5437530138151163,8.286212661925365e-17,1.0,5.825946689876229,1.0,0.2770886351444506,0.215124467699506,0.0572295756793157,-2.0715531654813416e-17,1.0,4.684475840964047,1.0,0.2318622288720077,0.1653057169528666,-0.7330609133175586,1.6986735956947e-15,1.0,3.4615031833422467,0.9999999999999998,0.1027227316134885,0.0606688346361159,0.8205892349842775,-2.6930191151257443e-16,1.0,3.6976539514396367,1.0,0.2540497790315157,0.1348902962203329,0.7305785410300337,7.561169054006897e-16,1.0,5.112759690137776,1.0,0.7983732155916498,0.4422554049774131,0.1046102675088782,-0.5596056727546154,-0.5596056727546154,8.0,3.0,3.0,False,1,12,1,0.09090909090909091,1.2981401653545162,16.0,7.496370000000001,4.801356,2.685816,59.970960000000005,-0.15828220858895703,-0.31800766283524906,0.12328767123287676,0.04139710429967014,-0.03114357642092902,-0.028964315526948226,0.1983794464249964,-0.1983794464249964,1.5596056727546155,1.5596056727546155,0.158282208588957,0.04139710429967023,0.19837944642499647,1.102807747181796
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,2,2,20779,21258,4.405842,2.492658,1.913184,0.5657620041753654,0.4342379958246347,0.1315240083507307,-2.9667755146559504e-17,1.0,4.823279541401628,1.0,0.0790230385319513,0.054518800865213,0.4707963489808978,1.7266149484536375,0.1371160813925314,1.10258414368506,1.7320508075688776,0.1465909090409136,0.0829090012641616,0.0434117107428507,1.466957484699147,0.9208885589935144,5.147449205981668,1.7320508075688776,0.3514423181338437,0.2478826106178822,0.6854243236553152,1.7258924481156988,0.1459289468789493,0.5344561584110719,1.732050807568877,0.0297280281028968,0.0172053033595088,0.1087041206406615,-2.521759187457558e-16,1.0,6.582987318923026,1.0,0.7343204268362709,0.4341440132623076,-0.1404742021346733,-4.450163271983926e-16,1.0000000000000002,8.048631039380995,1.0000000000000002,0.9536878467148276,0.498385235702138,-0.4013276232971557,1.1125408179959817e-17,1.0,5.282675226798352,1.0,0.9632654844667238,0.5731246296046497,-0.0203088738520983,2.9667755146559504e-17,1.0000000000000002,5.596696901015639,1.0000000000000002,0.5470446047000229,0.4026293642300746,-0.4637591239896517,-7.416938786639876e-18,1.0,5.805428712539605,1.0,0.2948136428028035,0.2191026093015253,-0.1884333670020244,5.933551029311901e-17,1.0,4.946397858478819,1.0,0.2000706663068459,0.1334163864758368,-0.5374573409161588,-1.1718763282891004e-15,1.0,4.18268567970294,1.0,0.1437675478653289,0.0869160891762777,0.6928998748106951,2.3734204117247603e-16,1.0,4.13853125560742,1.0,0.2423996589649378,0.1329524920647231,0.5931601542784767,-1.6465604106340529e-15,1.0,4.244272706865011,1.0,0.7331106732919638,0.4117435518013445,-0.2592073654180009,-0.1476365173434886,0.6060709597268066,8.0,5.0,5.0,False,1,12,2,0.18181818181818182,1.0947463711593897,24.0,11.902212,7.294014000000001,4.599,95.217696,0.17546012269938638,0.03831417624521061,0.42465753424657526,0.226449543474887,-0.059976894333856445,0.06626672368028741,0.010616253359269079,-0.010616253359269079,1.1476365173434886,0.3939290402731934,0.14496083196060536,0.10411392100845358,0.1614819890920423,0.8082035650584186
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,3,3,21258,21671,3.798774,2.271906,1.526868,0.5980629539951574,0.4019370460048426,0.1961259079903147,-3.44088491893511e-17,1.0,4.140952450936833,1.0,0.088254933546646,0.0619594552670453,0.5663782111228537,1.7227162227889958,0.1795795526768387,1.2505105857922854,1.7320508075688772,0.1704613885096865,0.0959013057639724,0.0193143587039517,1.4811308724060328,0.897914995311775,6.015182036943663,1.7320508075688772,0.3511473624218476,0.2542317850560568,0.7316299128893399,1.7239881964001038,0.1669272256796836,0.5586078080558303,1.7320508075688772,0.0287033452714144,0.0164647616405655,0.1530954403096965,-6.193592854083197e-16,1.0,5.942984287070605,1.0,0.6171400662933771,0.3845894925231305,-0.0814081628615289,1.2043097216272884e-16,1.0,6.677524041426744,1.0,0.9871264532452168,0.5165131805837496,-0.2982833074151921,1.720442459467555e-17,1.0,5.454229045895593,1.0,0.9667037022253612,0.5802275028494025,0.5383103123002977,1.720442459467555e-17,1.0,6.703957325121486,1.0,0.7224487727363106,0.54467844723042,-0.1439220202075453,3.44088491893511e-17,1.0,6.324203039139723,1.0,0.3250448806320119,0.2516668427711301,-0.2559095265466565,-3.44088491893511e-17,1.0,5.885179162194268,1.0,0.2342693960704656,0.1676749929921843,-0.7302195972756974,2.2709840464971725e-15,1.0,3.88600414169792,1.0,0.1199275073126112,0.0657645846001557,0.3822349600177126,-3.0967964270415987e-16,1.0,3.5503981928519144,1.0,0.2110750079547255,0.1138513514658141,0.8947198188111287,2.554857052309319e-15,1.0,5.092904591912976,1.0,0.7654205333939567,0.4303852664520873,-0.0436475907611987,0.5694725945729261,-0.4695013474254822,8.0,5.0,5.0,False,1,12,3,0.2727272727272727,1.0900760221421,32.0,15.700986,9.56592,6.1258680000000005,125.607888,0.013496932515337345,-0.05363984674329503,0.1369863013698629,0.05294938835886964,-0.06076582944530473,0.2398948026817096,0.006304815797037344,-0.006304815797037344,0.4305274054270739,1.4695013474254823,0.12824441992824026,0.091097776765596,0.13975629476032977,0.7008075743031217
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,4,4,21671,22074,3.706794,2.225916,1.480878,0.6004962779156328,0.3995037220843672,0.2009925558312655,3.5262666787101746e-17,1.0,5.273922055099424,1.0,0.0992145653109253,0.0732056471262833,-0.6948290222453622,1.723348011825862,0.1734117358653926,1.3667659971991448,1.7320508075688774,0.1546606321383169,0.0846290557862807,0.0561297982626434,1.4496028694616905,0.9479723207185076,5.296618772352972,1.7320508075688772,0.3011245788385362,0.2115858600540791,0.921618047106577,1.7245229523654717,0.1613089791818104,0.5878394323932818,1.7320508075688772,0.028485194804808,0.0161705149070716,0.1506566152826303,5.818340019871788e-16,1.0,6.5913716187172415,1.0,0.5782262959261024,0.3410711264479983,-0.3459705127133476,7.052533357420349e-17,1.0,5.662379417035258,1.0,0.8404978627398495,0.4554059034728338,-0.6524355056621522,-3.5262666787101746e-17,0.9999999999999998,6.361065399071954,0.9999999999999998,0.9857134539333476,0.5903702983646746,0.2044276057250824,-1.7631333393550873e-17,1.0,6.49517960581527,1.0,0.6462576561588357,0.4977994711340445,-0.4610407438238456,1.7631333393550873e-17,1.0,5.626936294242789,1.0,0.3195069652755712,0.251738700795721,-0.3115751764137313,0.0,1.0,5.333786391522783,1.0,0.1514007059286065,0.1071208188058852,-0.4817610627904314,-5.994653353807297e-16,1.0,3.385708719300762,1.0,0.1147448172920277,0.0667231065750063,0.7804102655673046,1.4105066714840698e-16,1.0,3.625455249046065,1.0,0.2197090618344183,0.1202960879123774,0.91306441921925,-1.6617531723421697e-15,1.0,4.1022046841366695,1.0,0.7724887749220596,0.4328522972599632,-0.017469143099935,0.0833473794005335,0.3421336064953612,8.0,6.0,6.0,False,1,12,4,0.36363636363636365,1.4227718225235675,40.0,19.40778,11.791836,7.606746,155.26224,-0.011042944785276232,-0.07279693486590055,0.10273972602739723,0.34103761585404424,-0.19456466342676504,0.12496393256159566,0.31343329061792247,-0.31343329061792247,0.9166526205994665,0.6578663935046388,0.11816069795069135,0.12379904353686488,0.16530254444442913,0.6097904153853377
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,5,5,22074,22518,4.083912,2.474262,1.60965,0.6058558558558559,0.3941441441441441,0.2117117117117117,-3.200642953874325e-17,1.0,4.96688372023792,1.0,0.0686256226536721,0.0521672592351849,-0.4333236913716939,1.7258211030652382,0.1467702974538242,0.930719667519375,1.7320508075688772,0.1366184121996635,0.0802100713326365,0.0426858268998621,1.4380417927761822,0.9654200133771124,6.482176252423038,1.7320508075688772,0.3023122768711602,0.2105521793794476,1.0350629867271983,1.7233061490677914,0.1738272607652175,0.5976820270397314,1.7320508075688772,0.0301414280164243,0.0173142661548785,0.1503556704425923,-9.601928861622976e-17,1.0,6.253723487453599,1.0,0.6704972094138325,0.3936245338702742,-0.4360260134232136,1.7603536246308786e-16,1.0,6.681346687627794,1.0,0.9208188249535096,0.4895477670815549,-0.6059836349429863,-1.6003214769371626e-17,1.0,4.611938799602732,1.0,1.0156633993419677,0.6124029068370792,0.2750886411326669,0.0,1.0,6.7900193924041945,1.0,0.5906396031400216,0.4475292604283372,-0.6515241049075982,1.6003214769371626e-17,1.0,5.295630280668824,1.0,0.2082304112799465,0.1635911353555988,-0.4208466121392242,3.200642953874325e-17,1.0,5.948530635991351,1.0,0.1906208242318374,0.1419043140161613,-0.5323141420959255,-7.041414498523515e-16,1.0,3.769713144309851,0.9999999999999998,0.1395814527281144,0.0801869087670618,0.7600319349524944,-2.8805786584868933e-16,1.0,3.367637145298493,1.0,0.2094716122097521,0.1131817947451539,0.8503664001587767,1.848371305862423e-15,1.0,4.362603596222109,1.0,0.86599658551394,0.4699575944484357,0.0801791670172191,0.191850631574021,0.7177268713263185,8.0,6.0,6.0,False,1,12,5,0.45454545454545453,1.2162073326354537,48.0,23.491692,14.266098,9.216396,187.933536,0.08957055214723919,0.03065134099616862,0.1986301369863015,0.2629647978911127,-0.19138785876889353,-0.0062707999860949215,0.12274306651906564,-0.12274306651906564,0.8081493684259791,0.2822731286736815,0.10865714963467792,0.11956993347339473,0.15085824837006093,0.5454142712920312
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,6,6,22518,22958,4.04712,2.446668,1.600452,0.6045454545454545,0.3954545454545454,0.209090909090909,3.2297397080004546e-17,1.0,5.004147513756484,1.0,0.0852411306268792,0.0655091817426924,0.5299896065724344,1.7265078910820286,0.1384575820657204,0.8845558509954186,1.732050807568877,0.114747877316929,0.0702152751612258,0.0292693282313781,1.491907340045218,0.8798934530494036,4.719152471926409,1.7320508075688774,0.3509692942926021,0.2655934544542596,0.4003523518636969,1.7226723894108456,0.1799995521147983,0.5620864484638011,1.7320508075688772,0.0347242079747162,0.0194005687285554,0.1755621805053254,1.5018289642202118e-15,1.0,5.766553299299055,1.0,0.7591417763409269,0.4739415470950102,-0.3886553001166414,-4.844609562000683e-16,1.0,5.915723122516748,1.0,0.79440212869062,0.4762620599249367,-0.4938867964457108,-3.835315903250541e-17,1.0,5.648079179462652,1.0,0.9846779192951368,0.605332468321317,0.0932664914633706,0.0,1.0,6.125458618505384,1.0,0.577910933581422,0.4595836610401396,-0.2630990147169104,1.0092936587501425e-17,0.9999999999999998,6.001330258277205,0.9999999999999998,0.34300620077385,0.2675795437109903,-0.1566283746100917,3.2297397080004546e-17,1.0,5.066487170892135,1.0,0.1937488314821392,0.1485073823144319,-0.6539301426800003,-7.428401328401047e-16,1.0,3.2514918496595326,1.0,0.1150108332656323,0.0700207359176072,0.9585095296425772,1.291895883200182e-16,1.0,3.2550181132035787,1.0,0.2062936851037938,0.1066746646533129,0.983158015858188,8.235836255401161e-16,1.0,3.9869029654357617,1.0,0.796395984013348,0.4385106299390098,-0.1224899899376595,-0.0115633230578746,-0.6854129563539532,8.0,7.0,7.0,False,1,12,6,0.5454545454545454,1.236471247147721,56.0,27.538812,16.712766,10.816848,220.310496,0.07975460122699363,0.019157088122605304,0.19178082191780832,0.27244012731307365,-0.06124211857508943,-0.1653517670605278,0.14144972031787373,-0.14144972031787373,1.0115633230578747,1.6854129563539533,0.10079981034035503,0.11530496721335057,0.14007865831058222,0.5036631651176975
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,7,7,22958,23370,3.789576,2.1063419999999997,1.683234,0.5558252427184466,0.4441747572815534,0.1116504854368932,-1.724618290679855e-17,1.0,4.508593488153082,1.0,0.0680499598910484,0.0533667660810115,-0.410848782853431,1.7259217197111971,0.1455823390014824,1.0160636385943338,1.7320508075688772,0.116145599303284,0.0698173763780054,0.0477053675560776,1.4954981397917024,0.8737764667691378,4.480668928089135,1.7320508075688772,0.3075193355859666,0.2357559896816928,0.6258420003316396,1.7246624302588736,0.1598108308393284,0.5640296301404106,1.7320508075688772,0.033948821633185,0.0197671967739103,0.09993173208639,2.673158350553775e-15,1.0,4.612314844375264,1.0,0.6262799739601116,0.3725446724989718,-0.1778221159588359,1.724618290679855e-17,1.0,5.276447694880819,1.0,0.7328103259041308,0.4204250327417161,-0.5032967017403975,-1.724618290679855e-17,1.0,5.912101387216707,1.0,0.9159455521218588,0.5446464132785114,0.0213485987114893,-3.880391154029674e-17,1.0,6.524074864992228,1.0,0.6393096464451988,0.5204273389255711,0.1204391047896065,-2.5869274360197826e-17,1.0,5.972049823921848,1.0,0.318558904190733,0.2461419902403955,-0.1098844745872361,-6.898473162719419e-17,1.0,4.6560575965149145,1.0,0.1568215289926354,0.1194228134151863,-0.7493404735227154,-2.0695419488158259e-16,1.0,3.2565896955330227,1.0,0.0879475860971038,0.0527500667462431,0.5695592817748093,-3.276774752291724e-16,1.0,3.708398760829094,1.0,0.2456189829519725,0.1327008932158823,0.5943712331515569,-6.898473162719419e-17,1.0,4.417419587108315,1.0,0.571946167704191,0.3104287291042564,-0.2425475200280179,0.0470480392806967,-0.7515360663397732,8.0,7.0,7.0,False,1,12,7,0.6363636363636364,1.1897356031791109,64.0,31.328388,18.819108,12.500082,250.627104,0.01104294478527601,-0.12260536398467448,0.2534246575342465,0.14643208584429757,-0.17746023750100126,-0.15518507628306155,0.09830566188553691,-0.09830566188553691,0.9529519607193033,1.7515360663397732,0.09550788657255574,0.10820523316549006,0.1308933215594404,0.46803374623822813
