folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std
haoyu0512workout,db_shoulder_press,1,1,9.0,5.0,12,40.213656,24.144749999999995,16.068906,3.351138,2.0120624999999994,1.3390754999999999,0.5948064372615117,0.18961287452302336,0.2643478260869565,0.36624203821656054,0.14176245210727978,0.21224990276251188,0.006457417451847358,-0.00014954834350078272,-0.16096533600773366,0.06475645952358254,-0.8430558971721811,0.0884272177349063,-0.9115727822650939,0.3350194615384616,0.29345157692307694,0.04156788461538463,-0.025281987604625925,-0.13526682719092994,0.010158055817105643,-0.007431461623124601,0.05815201632674377,0.1482935538153692,0.17151893461533227,0.14226618775778857,0.7082232023950088,201.06828000000002,60.0,3.7005239707912163,5.420785488737366,0.6629328999008661,0.052385795763377284,0.0875537781768203,0.013934806237189902,0.7998454996279692,0.960363860121236,0.10514681265637113,0.12912368834939683,0.1513498707772769,0.013340174058918143,3.7642561531872905,4.592779548197177,0.6065741541105646,0.3140368588422342,0.414070819584374,0.047333973808243876,1.4254280687199958,1.6727312845367512,0.14811849455731804,5.501554622427513,6.2022474759388295,0.48791338523450783,4.860297609848389,5.6206013890815925,0.4857691601593645,4.699890522620722,6.094938068086962,0.629535472447277
haoyu0512workout,db_shoulder_press,2,2,9.0,5.0,12,47.664036,29.553174,18.092466,3.9720030000000004,2.4627645,1.5077055000000001,0.6136848786375261,0.23738440929182236,0.0024539877300613355,0.050000000000000044,-0.053333333333333344,-0.07427537825677755,-0.09916419761183182,0.2942116277918023,0.04000491107057824,0.22155344003066188,-0.8719913869401084,0.8005409007207445,-0.19945909927925554,0.17865346153846173,0.17352380769230766,0.005129653846153883,0.2747186476756965,0.022007685650437907,0.0343900568597011,-0.00160857443849496,-0.4691796228590761,0.13082840615920147,0.1260921528926183,0.15234412011420756,0.7343729439385881,238.32018000000002,60.0,3.8206459502732883,4.901873405627567,0.503175092294365,0.05275613598934334,0.0821252731436801,0.014840069058836286,0.8877911543387037,1.2165477619038378,0.1507869211736056,0.15115649730057687,0.2077729310494686,0.022935226434989516,4.425683335801656,5.5656993814571605,0.6920303840551018,0.32116007262921303,0.3992814559986223,0.04380159023675054,1.5814738254800724,1.9136019716385104,0.17171470164874017,5.8779429848169515,7.034925732113211,0.6339040558493927,5.466786132213069,6.123203914211887,0.5822137219997144,5.073010069345455,6.432444374109943,0.6345565589977473
haoyu0512workout,db_squat,0,0,6.0,10.5,12,40.866713999999995,24.8346,16.032114,3.4055594999999994,2.06955,1.3360095,0.6062748147873774,0.21254962957475473,0.17656250000000018,0.3656509695290857,-0.06810035842293904,0.18483915951261853,0.045313189471513304,-0.22598022533075135,-0.15205274634565835,0.5019065726588184,-0.5749205598517647,0.5445228444439637,-0.4554771555560365,0.27647065384615394,0.2770013076923077,-0.000530653846153888,-0.036281750997486185,-0.13471720845658008,-0.046111714198222506,-0.011226230758117363,-0.18192503723445974,0.09951262545389293,0.13091419751571326,0.13835859260348,0.52636726766588,429.10049699999996,126.0,4.740933284981856,5.549442760598257,0.6482535030091174,0.0800334300337192,0.106262264224912,0.012022260271373911,1.2014835769915122,1.4193285947475187,0.1263416068569987,0.15159106364346783,0.1743510109773554,0.01776807218541986,4.656735047607331,5.616329876635115,0.5504468450247006,0.3826380924771622,0.4750429314157613,0.04340132213688518,0.42391866024541863,0.4604792735149039,0.024271723825353492,6.407730238222057,7.318422135326172,0.7587690905449215,6.007530887887364,7.558151209665878,1.0217472742732379,5.366662710963772,5.983385653822891,0.3889217739742512
haoyu0512workout,db_squat,1,1,9.0,10.5,12,35.016786,20.263194,14.753592000000001,2.9180655000000004,1.6885994999999998,1.2294660000000002,0.5780823203367645,0.15616464067352898,0.05271828665568368,0.1944444444444442,-0.10954063604240294,0.1528821912427908,0.11084775320484275,0.04115583947749868,0.13774617555923374,0.734633366047627,0.5532993581380083,0.6765832040074307,-0.32341679599256934,0.033784961538461604,0.12222726923076925,-0.0884423076923077,-0.34300044388134215,-0.1370991527663859,0.012154511004025299,0.010626173962139942,-0.038950035322021126,0.05095808317922039,0.11710843217250716,0.11743933806671927,0.11087197354582821,367.67625300000003,126.0,4.179456435847406,5.32390869497616,0.511213424573255,0.05806183893868223,0.0690615509232245,0.006146366037416332,1.3347457666865985,1.7577318386640386,0.1909829045553838,0.14515359922728058,0.1677838800346596,0.01451218575514633,3.687217154485382,4.467790814475594,0.4687282281220123,0.264642282399107,0.301951125453935,0.02048130337647417,0.48498880268821004,0.525768179400883,0.035929619351967174,5.225319369333744,6.212260341399867,0.5664651446687166,5.150420271449996,6.202894502397596,0.45412332212732726,4.842369523198551,5.670260235203277,0.42848666240475886
haoyu0512workout,db_squat,2,2,8.0,10.5,12,31.116834,17.945298,13.162338,2.5930695,1.4954415,1.0968615,0.5762124242813829,0.15270078675261112,0.01858736059479571,0.0830564784053156,-0.06329113924050644,0.11637799361990742,0.09813695007002421,-0.0338967950782505,0.2751285087829203,0.00442736034608604,-0.9471659616576464,-0.7285984280862587,-1.7285984280862587,-0.017511576923076953,0.009021115384615407,-0.027063346153846188,-0.2600239698944431,-0.09787930533389405,-0.010115217216079888,0.03311632345958385,-0.5767740829144956,0.07117105411619075,0.06655251232907117,0.07816294891891144,0.8851602477332542,326.726757,126.0,4.130333339693101,4.539559967096073,0.2871070374822266,0.055804560586616786,0.0646261572258171,0.005259617877430748,1.4587779010101964,1.893966233422936,0.29372699853470663,0.2018376856097217,0.269185248683655,0.03590088820844565,3.8608093399315635,4.494759094119321,0.34626655653373395,0.29801307147923756,0.3361752289282745,0.023143134262264893,0.5389541790380784,0.6238594557026329,0.0365669836426023,5.009319978039407,5.9121104357593275,0.5112509534435732,5.208950014662936,6.110330006389624,0.5639980159698074,4.821145386893083,5.498041156350088,0.3364932008917859
haoyu0512workout,db_triceps_curl,0,0,7.0,5.0,12,44.619498,25.055352,19.564146,3.7182915,2.087946,1.6303455,0.5621120066812351,0.14953025375941975,0.2679127725856698,0.19130434782608696,0.35690235690235705,0.18718302840005574,-0.04141821301151616,-0.26257056087158515,-0.38853472586368065,-0.23186539018009553,-0.9468297571086434,-0.9050580329947416,-1.905058032994742,0.31609280769230785,0.08313576923076917,0.2329570384615385,0.04127713620065724,-0.08703632798929867,-0.008525580832486371,-0.01575216324560371,-0.507461810279634,0.12530022492158377,0.12180973583792147,0.14072215922957718,0.6720605719947825,223.09749,60.0,3.445078233343715,4.4670780529866345,0.43830393577217275,0.04221261417425414,0.0700553954898703,0.015899412011770045,0.9085899709617778,1.0701032319551842,0.0796197628496968,0.06471879260012452,0.0982854716721965,0.013654941996262401,3.4753287521905762,4.338947606555792,0.4691353006176043,0.08206732276663725,0.1102900283106018,0.013972914459472182,0.7661345073723297,0.905031325111564,0.08204282256822151,6.7064300296969455,8.664394486998555,1.0705508753622388,3.645688035998136,4.214387067438445,0.23515050125617865,3.359242181091321,3.521038142073902,0.13722881084743419
haoyu0512workout,db_triceps_curl,1,1,9.0,5.0,12,43.120224,25.883172000000002,17.237052,3.593352,2.156931,1.436421,0.5997264516886279,0.19945290337725577,0.07549857549857553,0.1335078534031413,0.006250000000000089,0.09872728611209391,0.025571398786433996,0.10717432917081005,-0.05112022107331893,-0.38709143628271375,-0.9379329217015436,-0.2842700706235169,-1.284270070623517,-0.019457307692307774,0.09445638461538453,-0.11391369230769226,-0.06900247805015455,-0.019585087040386254,0.004895637508459131,1.121172627509088e-05,-0.16550817731876877,0.08419474255500861,0.1419034842301996,0.1285228495205956,0.5871648099143117,215.60112,60.0,3.7396177294160484,4.7946694107152545,0.5542612917413002,0.04813378002731678,0.07658471361285,0.010794160771664658,1.149014300678872,1.4116780240953186,0.18348868422736717,0.07541532951176304,0.0938316924948986,0.008996205162858642,3.8794766030873338,5.307914299278049,0.6345040616447026,0.09387639016188976,0.1293059631489061,0.018043173247655794,0.68373846108758,0.8570048128885455,0.13328516220982511,7.023691899813653,9.649258773092788,1.4731579994557247,3.7892809506777927,4.422603035131704,0.2892551773988683,3.599430121787322,4.033371892009758,0.2501441500575335
haoyu0512workout,db_triceps_curl,2,2,9.0,5.0,12,39.68937,22.765050000000002,16.924319999999998,3.3074475,1.8970875000000003,1.4103599999999998,0.5751991537854168,0.1561738851285891,0.1953255425709517,0.19154929577464763,0.2008196721311477,0.2236058820511141,0.06603524474144751,0.3931106737155792,-0.020283813136297457,-0.09075051582349379,-0.90073964275024,-0.90073964275024,-1.9007396427502403,0.22694296153846163,0.19616503846153843,0.030777923076923102,-0.06891884252242476,-0.10602067935677531,0.019824236066571133,-0.002086309418121111,-0.5013505636623761,0.10410154682011426,0.08194777582544159,0.1274611823460878,0.6819043452171047,198.44684999999998,60.0,3.222499234065436,3.8804425523466826,0.27581905994879996,0.04144958146063046,0.0565299121664404,0.008041785604420622,1.1224049428111502,1.326106854076607,0.10863458974585569,0.08872035695425484,0.124715284732652,0.018452839441475587,3.3017060459639924,4.441746697659119,0.5247205914231176,0.09307821895244078,0.1254339124639878,0.017226730207507108,0.602914938231276,0.7081106440771983,0.07320263083879819,6.222090169020898,8.775154366492592,0.9231105898342105,3.587634737279186,4.041070632763611,0.2209058260250159,3.282840740803721,3.5933795352129065,0.2075437550725187
haoyu0512workout,db_weighted_crunch,0,0,6.0,8.0,12,38.83395599999999,18.662742,20.171213999999996,3.2361629999999995,1.5552285000000001,1.6809344999999996,0.47284608292597335,0.12357451244478407,-0.25,-0.35467980295566515,-0.13989637305699487,-0.22831584478684697,0.06681916480300854,-0.35602940423327123,-0.16046051062722977,-0.05820740646374515,-0.8354747699716234,-0.4243732148502645,-1.4243732148502646,-0.24551584615384606,-0.2216364230769231,-0.023879423076923027,-0.1470876689851796,0.03604747747827679,-0.05467573775608044,-0.009190318232004264,-0.4382624750089243,0.14566767954154627,0.07025603155777095,0.1546422402035874,0.7361253989106409,310.67164799999995,96.0,3.5808065953626844,4.113382803720445,0.2627597016295256,0.054266063033816224,0.0760623199745334,0.011278840019221543,0.8061019845193654,0.9379983504930094,0.0874875501286777,0.08168027689107955,0.1057650322113651,0.011840624205605391,3.1288415281580293,3.750026330710694,0.36423301717762596,0.19058102250037215,0.2903424653942435,0.05221210696518593,1.1530584982043488,1.410019744226634,0.17021990207938328,5.390337689494731,6.641098607964266,0.6150850534640877,3.6236363957457645,4.377684789042892,0.3448435496382273,5.477046892235491,7.29558657681303,0.9127960721681568
haoyu0512workout,db_weighted_crunch,1,1,7.0,8.0,12,39.606588,19.45377,20.152818,3.300549,1.6211475,1.6794015,0.4875529084042913,0.0930531000631775,0.18055555555555536,0.20481927710843384,0.15506329113924044,0.21372976623297812,0.02241813574891316,-0.41785175365581595,-0.2729867910209811,-0.13887224281202562,-0.8092121712919679,0.8869237817805798,-0.11307621821942015,0.1213428461538461,0.05005834615384621,0.07128450000000006,-0.22429933131090635,-0.1312962260648335,-0.059533411389114096,-0.014305255387495726,-0.13741847808191238,0.11692888516616556,0.08130926407890539,0.16842518454837668,0.7022909679206834,316.852704,96.0,3.580986187984601,4.071379674495053,0.30411438036685895,0.0582643022278486,0.0737899357168143,0.009946921540491465,0.8456959182180093,0.92794267658361,0.06871991406863388,0.07795250147990102,0.113196060076919,0.013148985597585115,3.1007333618031705,3.998167682500678,0.41173965049070754,0.14900075973458216,0.2995856554649547,0.05720100497396739,1.4469393829941215,1.7655618032828724,0.2593785189051779,5.653550743422309,6.906790002278055,0.5275834607999813,3.545753721409808,4.560787098765842,0.4090154590803835,5.549081532702928,6.408716466424179,0.5474813796342748
haoyu0512workout,db_weighted_crunch,2,2,9.0,8.0,12,36.97595999999999,18.230435999999997,18.745524,3.0813299999999995,1.5192029999999999,1.562127,0.48295384284926907,0.13102725014983088,-0.09039548022598853,-0.10899182561307896,-0.07038123167155419,-0.05803062595505759,-0.02627036068508737,-0.2595142654266137,-0.40366067551495033,-0.007793199610707818,-0.9123227218068743,-0.8280797503736522,-1.8280797503736523,-0.12523430769230764,-0.16061123076923084,0.03537692307692312,0.08884887117639857,0.039261681981234656,-0.03181967414755267,-0.029449506351416518,-0.04574080878850536,0.16151157224977652,0.05720860401989567,0.15986567136850888,0.7831774046122857,295.80767999999995,96.0,3.587096904577942,3.9337351302643953,0.2143377858559849,0.06283241658866696,0.0961003329873735,0.017909391825900168,0.7669586716242596,0.941762295730406,0.08235865871266468,0.0848148606415564,0.1340284016792258,0.0238264565425807,3.2328752569226498,3.794814507437727,0.3843143337575957,0.16509917820953374,0.2132949947645339,0.031677865882771675,1.3473043485601497,1.5813550054258232,0.22211295712017728,5.621861530800355,6.148096981781945,0.380308743820406,3.669954032633297,4.530258944032675,0.33410666599502975,5.558741845628703,6.419654118383411,0.5226333896554329
haoyu0512workout,one_arm_db_row,0,0,9.0,10.5,12,47.480076,19.72971,27.750366,3.956673,1.6441425,2.3125305,0.41236318527027677,0.17527362945944644,0.0630026809651476,0.01851851851851838,0.09715639810426557,-0.0016980159139634576,-0.037976774473587716,-0.14737551674073113,-0.2328318547555458,-0.303958469347758,-0.9698875679100092,-0.9698875679100092,-1.9698875679100092,-0.12098907692307685,-0.0992322692307692,-0.021756807692307683,0.035380079227768674,0.03308621696631927,-0.03758647297672895,-0.019256773690286624,-0.7299964155231666,0.13838141341929514,0.033028328916632266,0.13142345422097826,0.9069785977254741,498.540798,126.0,3.3411207049033074,3.5568984385102227,0.11525852223916849,0.03886369918801631,0.056493156746766,0.007599229546025243,1.1517282800034008,1.441247798957806,0.11719680284487365,0.1111127189390922,0.1387285092579851,0.016986468344679657,3.6267479346224945,4.302954719436425,0.3650408583037491,0.34579211619311306,0.4088976600223999,0.03804407405974448,0.23314912480561298,0.258678046145032,0.013187453889212308,5.75774644997892,6.669214600930608,0.45498611538268957,4.6921772227080805,5.595840322217122,0.3698115001696298,4.246589287260162,4.9037688210312105,0.3604149620351998
haoyu0512workout,one_arm_db_row,1,1,9.0,10.5,12,41.041475999999996,19.748106,21.293369999999996,3.420123,1.6456755,1.7744474999999997,0.4766903756026295,0.12019321125515199,-0.12640801001251567,-0.09382716049382722,-0.15989847715736039,-0.05733986918207523,0.06394775843255707,-0.06242252149268812,-0.0044329854776625766,-0.0403354407669577,-0.9177583699437034,0.9637731882844232,-0.03622681171557707,-0.2486997692307693,-0.0787136538461539,-0.16998611538461542,-0.05912380219047971,0.04861265086804228,0.023195726166777692,0.0030665583037793103,0.12757985094998273,0.11706686945065564,0.03768779892278349,0.10364049363498902,0.821624389127603,430.93549799999994,126.0,3.420447079776602,3.724718039492125,0.13464118649275753,0.04587994663786108,0.0635569309109318,0.010507206591524437,1.107497318545741,1.2557415764545086,0.09333003676716257,0.11158780277486417,0.1403046656901698,0.014436310758871196,3.7007768009746713,4.532623000135309,0.44188273343477485,0.34033210122460783,0.4578661282641619,0.06576767060543358,0.25668253414437386,0.2854084221973587,0.024957495420593907,6.217325488723017,7.855366449259376,0.8006475337963187,4.76168343693051,5.34018382334817,0.3375082062010182,4.325471619970652,5.279281414635462,0.46872708818701975
haoyu0512workout,one_arm_db_row,2,2,9.0,10.5,12,38.649995999999994,16.574796,22.0752,3.2208329999999994,1.381233,1.8396,0.42586299931005683,0.14827400137988617,-0.1304909560723514,-0.1700879765395893,-0.09930715935334866,-0.00978497568540182,0.11571220659761883,0.2809155126191798,0.22721289499295416,0.014900713144405636,-0.956145942810754,-0.9437523234159436,-1.9437523234159437,-0.18502130769230776,-0.11674384615384623,-0.06827746153846152,-0.22443969125964267,-0.018016197272345845,0.05393739513594729,0.007593137281855744,-0.8706675505523807,0.11723115627993774,0.06379837598801436,0.14827702145385308,0.9115902551988313,405.8249579999999,126.0,3.45267463723189,3.7468230777035103,0.23006977020590105,0.04236390550510776,0.0538066566800253,0.007971391135319535,1.181808078300161,1.4344911509451943,0.1573505764669701,0.11466907290502222,0.1542526362461398,0.01920717929977349,3.5001147354631628,4.866687846397553,0.6470649839775289,0.3143829937062554,0.4060054230289073,0.05981050536645353,0.2571162471527284,0.2971949888027463,0.023323091509428153,5.871188170716818,7.020997883021041,0.6752677279062044,4.4864559089413385,5.282103747075385,0.4410867797564233,4.121580476469516,4.632335988104199,0.340856833881957
hsianshun0514workout,db_bench_press,0,0,4.0,12.0,12,50.012325000000004,26.72835,23.283975,4.167693750000001,2.2273625,1.94033125,0.5347468087453872,0.10507074442965968,-0.0023474178403757318,0.07748184019370452,-0.07744874715261962,-0.14580296502430912,-0.12265046946842517,0.008981734575241207,-0.24042400200173197,0.2871552383921541,-0.5605039031605942,-0.016161846828786,-1.0161618468287863,0.2025999038461541,0.19429807692307696,0.008301826923076966,0.41748778001452436,0.05680480309487427,0.009581428535630132,-0.012141344582124044,-0.01912068481078057,0.10268303265118255,0.08622945157513426,0.10052808752556183,0.46559718110173887,600.1479,144.0,5.411806053978758,6.015521553697893,0.48740741126408793,0.09778668682947328,0.1826002212634443,0.028858299208782655,1.0413506754800026,1.790363694571591,0.297999568149864,0.10718875757188966,0.1466331588804388,0.02322786010643138,5.236576792243867,6.229066036894758,0.6174616147036927,0.3852587500683402,0.4351276329512126,0.028608444142217943,0.5351138892089553,0.6162490121731654,0.0655225612181842,7.3076990081414595,9.606808554067529,1.1650152983807667,6.40580803053982,8.063749861453063,0.7167953187908745,6.505129248180631,7.234359987850387,0.5667668461726675
hsianshun0514workout,db_bench_press,1,1,6.0,12.0,12,50.444019999999995,26.737535,23.706485,4.203668333333333,2.2281279166666668,1.9755404166666668,0.5326278755398695,0.09813232800423044,-0.1306532663316584,-0.041198501872659166,-0.2342733188720173,-0.3380813337150148,-0.16678946088354119,-0.27477214595766675,-0.23383113544464795,0.3520607634074951,-0.4121280583714442,0.5883848571923789,-0.4116151428076211,-0.1321226923076924,-0.011127980769230727,-0.12099471153846156,0.2320242311428726,0.09775621664830465,-0.07426823122285475,-0.01868751348768968,0.046908393087958106,0.13705035381021502,0.12541058311980413,0.11882858780571243,0.39334427956858103,605.3282399999999,144.0,6.251016162583325,7.071464890149506,0.8188023669791541,0.08688520137995516,0.0999988651990509,0.008915876642226414,1.180904771155774,1.585995663374819,0.20934988162823723,0.10074777695898908,0.1426928531723755,0.022580934797129703,5.80900456385325,6.7213478586483495,0.6966690780442711,0.34588947482375204,0.4992936777551944,0.06540663391366744,0.5535121471501742,0.6432362956168665,0.0933338816477001,6.747397523867485,8.009247030104222,0.8036206785183594,6.468909488770653,7.803111562543605,0.8864046858427268,7.135143333609232,8.388658910993176,0.8184593941081597
hsianshun0514workout,db_bench_press,2,2,7.0,12.0,12,48.230435,25.222010000000004,23.008425,4.019202916666667,2.101834166666667,1.9173687499999998,0.5249258845224981,0.10544175892823765,0.02080783353733162,-0.02178649237472785,0.07541899441340782,0.018695071620772663,0.010834680595173452,-0.05277504988514781,-0.06271926627114266,0.329889820249361,-0.8132732407717673,-0.7452448422186677,-1.7452448422186677,0.21107836538461544,0.13706846153846158,0.07400990384615397,0.02106405096746371,-0.06380896445262653,-0.034614903473225885,-0.005162375305435447,-0.45865278487118255,0.11213968398027653,0.15257458329959542,0.13685515649886246,0.5909770564637858,578.76522,144.0,5.387546809849936,6.418422503635046,0.8585538291747589,0.07727260119946143,0.1055664558801542,0.015561668130404995,1.046417063535401,1.2856641196189798,0.18369759552227397,0.11054726724632491,0.1388473895857334,0.016721541079534382,4.809431234996265,5.672196041891211,0.5672762577519376,0.37347939927636703,0.4593055027295225,0.05480472673358359,0.583393332206038,0.7155470241366537,0.07686434801219469,6.921389904035525,8.2877108077437,0.9619672403492125,6.288006206722382,7.906738103620297,0.7322172260166959,6.536471033807202,7.160325537266738,0.4416800962475067
hsianshun0514workout,db_biceps_curl,0,0,9.0,11.0,11,38.659665000000004,21.87867,16.771810000000002,3.5145150000000003,1.98897,1.5247100000000002,0.566634345089187,0.15666242446269815,0.8623326959847033,1.594795539033457,0.08661417322834652,0.5000947477932209,0.07986520313184409,0.17007265716691866,-0.6478111735125609,0.47462976983313615,-0.6172607396330337,-0.6172607396330337,-1.6172607396330339,1.3247274999999998,1.022875,0.301435,-0.2934395019512742,-0.44507972217122355,-0.006804873536073774,-0.15574073614492911,-0.5711658456081632,0.28367265960015264,0.14625767522596433,0.35991324471119684,0.5004815971248732,425.25631500000003,121.0,3.2002433702256483,4.505331472042711,0.49090563255014685,0.052047130668688796,0.1750349165512262,0.04808419944815168,1.8128712684164023,3.461448671703016,0.7281506135344726,0.24034377438025156,0.4238651664178462,0.11743297492675622,3.582081613916783,4.770234524712498,0.7183755643531037,0.13232263160874622,0.185350923325392,0.03352814108222169,0.8603428373181831,1.3655558089149036,0.2994078994133432,5.917438291664541,8.660523203995727,1.546854520469981,3.776227279965998,5.790386936771881,0.9599430833755859,4.285255010928108,5.070988740657862,0.5450948577042004
hsianshun0514workout,db_biceps_curl,1,1,10.0,10.5,7,23.228865,14.696,8.532865,3.3184092857142855,2.099428571428571,1.218980714285714,0.611608590639834,0.2628714771617217,0.5089722675367048,1.2365269461077846,-0.36200716845878134,0.2548383370085693,-0.128414947005691,0.6326863669857272,-0.3179433527248172,0.6635347251176084,-0.0647920703273528,0.741536818209447,-0.2584631817905533,0.7548101785714284,1.054962857142857,-0.30015267857142863,0.27549579986808165,-0.11846300492809052,0.02618132908225607,-0.03087283524921696,-0.2289439024173847,0.1915122954088468,0.11635565754255527,0.18431067873713816,0.34394917810457926,243.90308249999998,73.5,3.3226750414564603,3.9535016063102457,0.41758872954247106,0.03815301515638059,0.0566359256547605,0.01164511014360843,0.966503232490744,1.3590076686208503,0.2013728635024064,0.1338487285800689,0.1767467519630873,0.028355683506207065,3.067794356411734,3.9459942911336823,0.4556148159525857,0.09036881343173471,0.1427993794636423,0.024864822947561385,0.45872322505490687,0.63564437893074,0.11051187583202345,5.339864920462501,6.04279438943505,0.46528500017795743,3.5114660692038404,4.953548071449325,0.7393056769644532,3.5435422078742578,4.905523783563954,0.7705302456611858
hsianshun0514workout,db_biceps_curl,2,2,10.0,8.0,11,30.60442,16.156415000000003,14.438820000000002,2.78222,1.4687650000000003,1.3126200000000001,0.5181012854095092,0.10043288931289342,0.5209471766848817,0.625,0.38396624472573837,0.30376035438504134,-0.08031278555431864,0.2517187387468245,0.08297860121002998,0.7912730038605716,0.3596197258303825,0.8860817963755658,-0.11391820362443439,0.7043224999999997,0.4559099999999999,0.24966499999999994,0.18522225661448952,-0.19581902647376495,0.013355952378639058,0.0047918954869468604,0.11443245714541245,0.20496463519266794,0.07199860479458069,0.17879125802481852,0.18053564881559642,244.83536,88.0,3.2056729421882717,3.5839164163474067,0.24206925564632065,0.0392722242016882,0.0498231608940056,0.007830399568659946,0.9096834763459647,1.0767071501868897,0.13183286991010315,0.1363208983411303,0.1841271923596935,0.02249956654791967,2.702688013995321,3.648066005415383,0.4376274451715272,0.07965946580963486,0.1063457109856277,0.016220489097073826,0.5183625072091782,0.7157860264747429,0.08920098500449963,5.429452912469708,6.1702672796253815,0.5780448104759807,3.2280036344658067,4.725046719494425,0.5279507295603403,3.2598543188983813,4.508552649082335,0.6046957525489867
hsianshun0514workout,db_rdl,0,0,4.0,13.0,12,37.80546000000001,17.828085,19.977375,3.150455000000001,1.4856737500000001,1.6647812499999999,0.46947879033009315,0.12738163515055864,-0.09971098265895961,-0.20930232558139528,0.03934426229508192,-0.2055808988958987,-0.09772324263204846,0.3844400448343399,0.03016742032448816,-0.09759633653504511,-0.802187282217958,-0.5845687324746999,-1.5845687324747,-0.10068173076923083,-0.12452740384615388,0.023845673076923098,0.21852473794701335,0.11863665721288082,0.06152059627820763,-0.00012015209875527034,-0.3342690602462586,0.129357607297454,0.11220559681141597,0.1310103454835732,0.4594528180326623,491.47098000000017,156.0,5.122155422009009,6.224591811900451,0.6002906136992511,0.1126099673954749,0.1844046065485059,0.04337599433990778,1.0930642116935403,1.305138978110644,0.12754497211204396,0.08127162488622769,0.0928902703647224,0.005997700451201405,7.961199970755686,10.611202563950156,2.0686265712647973,0.49770981393422925,0.6220372919788721,0.0875126899607494,0.46325227958552784,0.5119150950521658,0.03601181278282794,8.157814404668672,10.382449240343304,1.4926444542991903,7.043769832419468,9.085393543175991,1.398050302273913,4.915240138410658,5.592057773773115,0.43765446252539536
hsianshun0514workout,db_rdl,1,1,6.0,13.0,12,34.636635000000005,16.88203,17.754605,2.8863862500000006,1.4068358333333333,1.4795504166666669,0.4889752036414185,0.06860272007788525,0.19274809160305328,0.16546762589928066,0.22357723577235777,-0.19001335885361326,-0.40902468164565686,0.2795807425699157,0.46786338071559297,-0.1950882733026121,-0.8305705634262502,0.1411696132314065,-0.8588303867685937,0.25594355769230775,0.11587230769230772,0.14007125000000004,0.7073157494389173,0.11040955854768296,0.060240649166773866,0.015759015869581807,-0.5912187992580644,0.1081716871949511,0.1720054783103356,0.14124252642647198,0.62920987639293,450.27625500000005,156.0,4.593731643622259,5.3907391659052255,0.8252816346951192,0.13811648333825974,0.2469593644305235,0.06211570841916313,1.295836567612872,1.8593985194235616,0.2380765109868882,0.09872708118001099,0.1330846294608086,0.017005064100545177,7.818311567845995,10.862318560713732,2.0408411368048154,0.5191342413900343,0.68545521162883,0.07320842616318952,0.4829726761706887,0.5400634269318574,0.0451464485598043,7.896706386879721,11.592687349855897,1.8210715859878648,7.180032487165556,9.52587721629262,1.2585635998753497,5.0461866539612705,6.0602805517692655,0.6534785010803846
hsianshun0514workout,db_rdl,2,2,8.0,13.0,12,34.37027,16.358485,18.011785,2.8641891666666663,1.3632070833333334,1.5009820833333334,0.4749179085696425,0.0933231899095553,0.03776683087027921,-0.07988165680473369,0.18450184501845013,-0.12219990454624385,-0.1843717152029638,0.1048332799913525,0.2014988128493913,0.04422906401364368,-0.7367344643994612,0.0561916349238856,-0.9438083650761144,-0.04945769230769231,-0.06871086538461539,0.01925317307692308,0.4811174403424726,0.18224861555508834,0.03432512127924814,0.013929562431345117,-0.19845456526212849,0.0806063364727818,0.14531327225657925,0.1681336962171538,0.456661800877831,446.81350999999995,156.0,4.381869821608151,5.712936178442245,0.6650572531546525,0.10262201385711596,0.2660678669340555,0.05601897903912459,1.1051635715119488,1.8460105567850735,0.25466032474949896,0.08701851809184485,0.1366229527273997,0.01834691522196461,5.794480672172736,10.929733729551524,2.4381039672980513,0.4502223403367149,0.7460491014068946,0.12234629205126521,0.4895406913888909,0.5487723613463173,0.03892347273092763,7.067639136059007,12.070470514714202,2.228407792841383,6.345955678096726,11.948577693730968,2.126454426307257,5.140404280378391,6.065071179445959,0.4962480902687051
