folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std,cumulative_tut_exercise_sec
tsenyu0515workout,db_squat,3,3,5.0,10.5,12,39.274368,23.983572,15.290796,3.272864,1.9986310000000005,1.274233,0.6089662888894372,0.2179325777788743,0.2685025817555937,0.4680851063829787,0.0079365079365079,0.0185894457622717,-0.2438815427006511,0.0483222998633348,1.319184014491797,-0.2874833864961376,-0.9177134618879176,0.2826976717603948,-0.7173023282396052,0.3804775384615386,0.3927223846153848,-0.0122448461538461,0.457930331611527,-0.0263091799944322,0.0112495401339412,0.1256529147682568,0.1607770345053913,0.1149770714053516,0.1051079359083782,0.0524801066027613,0.5587818804636486,412.380864,126.0,4.5738165181108466,5.46372190930963,0.5021211636349703,0.0777601186508097,0.1106976963015287,0.013828109443459,2.802147941809808,5.322790770340606,1.1176677391108256,0.3411457462533898,0.4929124012433877,0.1126273991510674,4.528991556512811,5.643877108086697,0.752614746135101,0.296550295929173,0.3348264943968307,0.0197306522812537,0.5229378968728324,0.5857443932885706,0.035079135060684,6.041632411918564,8.002388991262336,0.7401736829822028,6.335794811211589,8.22516371037431,1.089876692786213,5.775523176068417,6.768519729930864,0.6959811375090358,132.00654
tsenyu0515workout,db_triceps_curl,0,0,4.0,5.0,12,42.005856,24.417288,17.588568,3.5004880000000003,2.034774,1.465714,0.5811103206462401,0.1682447376780225,0.2032,0.4367469879518073,-0.061433447098976,0.0789059823837067,-0.1166717059987638,-0.1573084719646428,-0.2797069675221246,0.1669881048119729,-0.7792600961030671,-0.7792600961030671,-1.7792600961030671,0.2062103076923077,0.3382416923076924,-0.1320313846153846,0.0991044979930881,-0.0395300912637419,-0.0078211867838318,-0.0111048586734584,-0.5819291207117241,0.0984045464937912,0.1222987856927257,0.1303064836189673,0.6848079823178636,210.02928,60.0,3.6996586431273784,4.358054838206229,0.4725829839854775,0.0415729389986161,0.0648083793759511,0.0124326297348792,0.7139219697936889,0.9357520309239308,0.1330173194286852,0.0634638986086369,0.0772716830209719,0.0086623339722725,4.3678196445256665,4.7178885192546405,0.2454053814268896,0.0747602040333976,0.0864778822022821,0.007447779342615,0.7474003223253439,0.8965212767214981,0.0888843425654993,6.895320867194346,8.146113749466993,0.7651251950978911,3.791904783769351,4.521210270493208,0.2816823408517948,3.785550762321872,3.9749173228909234,0.1564170028722512,42.005856
tsenyu0515workout,db_triceps_curl,1,1,6.0,5.0,12,42.439572,23.918976,18.520596,3.536631,1.993248,1.5433829999999995,0.5592348491091685,0.1500083148749212,0.3206951026856239,0.7909407665505224,-0.0693641618497109,0.1619900709167515,-0.0913195648783917,-0.0791082870246431,-0.2184007719131365,0.5839404378032027,-0.7659127126011352,0.8502053426127779,-0.149794657387222,0.4889065384615384,0.4748870769230769,0.0140194615384615,0.116696644040079,-0.1180882379157623,-0.0045643028160621,-0.0113038468986184,-0.3165080009135703,0.1030638195768728,0.10385349137213,0.1036201666636433,0.6158554660304786,212.19786,60.0,3.950807673823507,4.367708917014215,0.4285497740166303,0.0437311672236141,0.0556983231681003,0.0085800411466846,0.7863710985315158,0.9718203727802004,0.1335750591170199,0.0702105165513001,0.0880707493580225,0.0098695649035286,4.382435681131685,5.235712856914901,0.4893260633497259,0.0803250382659384,0.1030459747146158,0.0095981532158738,0.7677173667705373,0.8900042937681356,0.0675935533268041,6.863377800147482,8.227313530536385,0.7480414772393597,3.872686469307046,4.5264202953256145,0.2688538447132511,3.936490326769844,4.423764862550032,0.2644596519002734,84.44542799999999
tsenyu0515workout,db_triceps_curl,2,2,7.0,5.0,12,44.072928,23.762100000000004,20.310828,3.672744,1.980175,1.692569,0.5377154094637053,0.1119636196002448,0.2243401759530792,0.6398713826366558,-0.123989218328841,0.1288250203915919,-0.0583378924449662,0.113755669536155,-0.2098892333348507,0.626770094303173,-0.834848210801636,0.805755684948813,-0.194244315051187,0.2417026153846153,0.4097586923076923,-0.168056076923077,0.1961790327532648,-0.0178888458926538,0.0025286792791983,-0.0047169331248685,0.0397999995441196,0.0851248469782751,0.0860124578896992,0.1089463964838781,0.4719100626958433,220.36464,60.0,3.962521057108466,4.495720277337044,0.3559813303806388,0.0409347349937508,0.0723736303461172,0.0104625946921111,0.7880182785959361,1.006209641870714,0.1381113065519335,0.0507683502773968,0.0591120027022709,0.0056150457534418,4.831198859352093,5.462943166364619,0.37127290680675,0.083672354680275,0.0962937845837595,0.0066244320970054,0.7215684159760652,0.905880244215137,0.1095019558119605,7.309780943651037,9.47259625504004,0.8666683531469452,4.064720684817675,4.750051274579003,0.2761576629251435,4.171573763728959,4.4566105991281555,0.2252506266687195,128.51835599999998
tsenyu0515workout,db_weighted_crunch,0,0,3.0,8.0,12,36.11839200000001,17.200992,18.9174,3.0098660000000006,1.433416,1.57645,0.4723108579177714,0.099247275065565,0.1396160558464221,0.1901140684410647,0.096774193548387,0.342747156194003,0.2869279955472363,-0.1199138887567541,-0.0832448170062867,0.3530172369851814,-0.3360938001970744,0.3298989526084139,-0.6701010473915863,0.1029276923076923,0.0837618461538461,0.0191658461538461,-0.5230409607406867,-0.2092124356431278,-0.0152423669703684,-0.0023888670741037,-0.1165289229932237,0.1162816443744182,0.2367060498891652,0.2639527187748976,0.3086624403105091,288.94713600000006,96.0,3.9747956373497217,5.895830537549111,0.9826943135530946,0.0968909618471626,0.1773294758755824,0.0433412389785377,1.0715711589572774,1.2133140119194967,0.1172257624998433,0.0789465617458271,0.091395818317928,0.0081199242421022,3.9328632953301415,4.767785552532811,0.5229712305545585,0.1407048232262928,0.1829911429489708,0.0198036209949784,1.038998245054649,1.2785760339351409,0.1581437711062513,5.897909933041743,6.957212811108744,0.5950120113009602,4.409049145591497,5.2213090128646185,0.4550074989652768,6.563502854298947,8.303624329748505,0.9509681865416582,36.11839200000001
tsenyu0515workout,db_weighted_crunch,1,1,5.0,10.5,12,36.40446000000001,17.191764,19.212696,3.0337050000000008,1.432647,1.601058,0.4720347185123395,0.1133015779955038,0.0894039735099339,0.3223443223443223,-0.1027190332326284,0.1820116320577617,0.1018781740961515,-0.3184767296293161,-0.1399792429229265,0.6170744678691316,-0.7540084353681975,0.742016508328624,-0.257983491671376,0.0732916153846154,0.1971597692307692,-0.1238681538461538,-0.0995082297608957,-0.0664521914960914,-0.0180308087881729,-0.0041838103040429,0.2121793446601158,0.0857946125472123,0.1635421130005509,0.1874976139114935,0.4512570106392188,382.2468300000001,126.0,3.1955372553687673,4.822171449479249,0.5458430314759696,0.0532721203631858,0.111262843045109,0.0189667650179179,0.8601914160820735,1.0789489361951776,0.1517603211379684,0.0749421973048351,0.0849472558277433,0.0064335059564025,3.68776679275432,4.687195427300174,0.5605542080852799,0.1307408804361397,0.2041956960140731,0.0283485896801195,0.8064907065218069,1.0469980534402648,0.1010887736119829,6.315661012194369,6.695031990761886,0.493111430791755,4.2824062177012925,4.952810417334673,0.3715944043368561,5.692926727024038,7.1310569129076775,0.5935943622948382,72.52285200000001
tsenyu0515workout,db_weighted_crunch,2,2,7.0,10.5,12,36.238356,17.976144,18.262212,3.0198630000000004,1.498012,1.5218509999999998,0.4956600901706307,0.0552014778104223,0.0031897926634767,0.1805054151624547,-0.1371428571428571,0.1629242438558817,0.1536536906163177,-0.1132891073660005,0.0708046553750754,-0.5379068107843178,-0.9403462529479302,-0.7689266920760557,-1.7689266920760556,0.0559003846153846,0.1284821538461538,-0.0725817692307692,-0.2590843612572987,-0.1134310808016166,-0.0144603013239095,0.0034168141294449,-0.1371391746957247,0.061218718296256,0.0917768670400345,0.101892272124335,0.6560083211403591,380.502738,126.0,3.25542416076761,3.876478958849823,0.3120578349424817,0.0526653457216468,0.0817506754173719,0.0124809782415528,0.8548615886392564,1.2807302566564869,0.1535435407804603,0.0820035136814153,0.0954063410432536,0.0058163238164467,3.5541056305252163,4.896652470292308,0.502748790376468,0.1362959000878408,0.1927811634493968,0.0261364404643628,0.7885691640605649,1.01644527651491,0.0962349993385487,6.396585824129421,7.543373635630019,0.489213582493614,3.971290532600221,4.528281714658991,0.3422545437429548,5.933396503192106,7.857227626610798,0.9012886116670258,108.76120800000001
tsenyu0515workout,one_arm_db_row,0,0,5.0,10.5,12,48.788436,18.474455999999996,30.313980000000004,4.065703,1.5395379999999996,2.526165,0.3782111016995544,0.2585303859517299,0.1151832460732984,0.1349693251533743,0.1004566210045661,-0.1532162025752768,-0.3005746664189033,-0.3990534312169513,-0.1004774574654397,-0.0368533087554449,-0.678283222778358,-0.4084402211434688,-1.4084402211434688,0.306476076923077,0.0202306153846153,0.2862454615384615,0.5623352838712097,0.0558015244309134,-0.0439320283579161,-0.0021454951367393,-0.3240314623074232,0.1392888965842952,0.1529043699307593,0.153131080833985,0.5208050872959956,512.278578,126.0,4.530118712745453,6.464941737453174,0.723475387183386,0.0615365945220837,0.0954507263695343,0.0132695392712467,0.5823971200693675,0.7116430324552203,0.0694116088224461,0.0781954709296607,0.0892378453128569,0.0048765729810729,4.725091863587365,5.382685132956951,0.4450396135970028,0.1742580064527576,0.2217490040028165,0.0324954740566251,0.5247788205079639,0.6069840306471685,0.0488360081201394,7.766255518030879,10.162989734817115,1.6480501565250087,5.6916253360175695,7.453558805321899,0.8773157554242489,4.349797778002679,5.460256520391984,0.4480200232151454,48.788436
tsenyu0515workout,one_arm_db_row,1,1,8.0,10.5,12,50.15418,17.081028,33.073152,4.179515,1.423419,2.756096,0.3395716364532075,0.3208567270935847,0.005980861244019,0.0660066006600659,-0.0281425891181988,-0.4131027257802624,-0.4714287923033387,-0.0102878499885834,0.0525493982688032,0.0545407824138629,-0.5231581362767124,0.1224522493253402,-0.8775477506746601,-0.1662814615384617,-0.0079857692307691,-0.1582956923076922,0.9989159628734406,0.2806089208166645,-0.0081754264780453,-0.0004741684177305,-0.1646028361590867,0.1565269198657773,0.2116509546834943,0.2129494750403461,0.4024605921204741,526.6188900000001,126.0,5.2381667215742995,8.219809308882017,1.1579607245616663,0.0644051378826197,0.1041238416680552,0.0174084201477323,0.675675857951728,0.7658219781049915,0.0604353117439704,0.0727394124183604,0.0813738304331726,0.0048653842872413,5.01131225481356,7.072861407862912,0.7794432352021289,0.1818295637188275,0.2136430126786777,0.0228279538385359,0.4382468577337255,0.5151766374767888,0.054198892446167,7.883427558062312,10.837289512884649,1.214876866979465,6.13357470010703,9.590315796313597,1.32469098208837,4.452023518293667,4.996858465285197,0.4502472725475768,98.94261599999999
tsenyu0515workout,one_arm_db_row,2,2,9.0,10.5,12,49.54513200000001,15.143148,34.392756000000006,4.128761000000001,1.261929,2.8660630000000005,0.3027797086072298,0.3942712060917733,-0.0759036144578314,-0.1404682274247491,-0.0395480225988701,-0.055104200927831,-0.0492036896835801,-0.1622339580173729,0.3458686765333143,0.0201259946255749,-0.3413876275033903,-0.2245811708356609,-1.224581170835661,-0.2638853076923078,-0.1045248461538461,-0.1602477692307692,-0.5713768544096957,-0.0837358883676313,-0.0276020259653561,0.0111326081252475,-0.1978910431997843,0.1724433338993593,0.2882848230855803,0.2376604328935267,0.3657317701328916,520.2238860000001,126.0,4.935776042259138,7.09990729521574,1.4861803176507165,0.0548494736890817,0.0902428736581033,0.0230659484811939,0.8266501913761147,0.9796558612469362,0.1034395479382558,0.0727195174576914,0.0946171154683801,0.0099492003255552,5.0306260753442915,6.9172512407596,1.0207895587638187,0.1838720781602287,0.2610792947412101,0.0331574961609544,0.4179218310984471,0.5587869246846708,0.0751746805202204,7.996944758354286,10.616255046804396,1.6679664203116873,6.181343443052378,7.062619275262496,0.6787348307772105,4.758944435962762,6.194176872607341,0.6753508562852307,148.487748
yanz0510workout,db_bench_press,2,2,5.0,8.0,12,37.775979,21.070377,16.696413,3.14799825,1.75586475,1.39136775,0.5590502928538709,0.1413888367742601,0.1176470588235294,0.1102150537634409,0.1277372262773721,0.0015415165285532,-0.0465449486448414,-0.1568491794105471,-0.1928358525852725,0.1405840263437576,-0.8409787419951312,0.6263566372088668,-0.3736433627911332,0.2945781346153847,0.1853704038461539,0.1090310192307692,-0.1114086200364134,-0.12362329887094,-0.0121755810060853,-0.0146479353723962,-0.0200544446332125,0.1106749246228439,0.229159120244529,0.2815538498697463,0.649836304503882,302.207832,96.0,4.357035810624632,6.93829211340355,1.0428517065664202,0.0764322800379867,0.2185370566167444,0.0489717099039269,1.3822142415997314,1.6372383228857923,0.1634671736908267,0.1543463691380014,0.2006883919157497,0.0212374775761475,4.364314064153338,6.028753312254457,0.6882572801527339,0.3050946691212984,0.350788058725658,0.0304518261576414,1.613741737890143,1.952375369408027,0.2057081782684167,6.506077641188962,7.671258591891323,0.7097899196450086,5.102007754256256,6.212668075690159,0.5470684340775355,4.989692567469592,5.907905368389427,0.4313007553441296,37.775979
yanz0510workout,db_bench_press,3,3,7.0,8.0,12,39.668913,22.035221999999997,17.633690999999995,3.3057427500000003,1.8362685,1.4694742499999995,0.5556344229707907,0.1201445855865517,0.0642857142857145,-0.0642201834862384,0.2765151515151516,0.1601452495412625,0.1073339316650089,-0.011739203949397,-0.1764261017355283,0.197687731374116,-0.6080300436000436,0.4652057626375598,-0.5347942373624404,0.0648531346153846,-0.0618490384615384,0.1267021730769231,-0.090919160756555,-0.0509838807744172,-0.00474062275982,-0.0172526110643935,-0.0139655835105553,0.0823510524772121,0.1522384632820529,0.1538145309778157,0.4281694588851725,317.351304,96.0,3.8484681653983617,4.660501755806718,0.6119367988891888,0.0647180995616531,0.0801794246635156,0.0140713268944963,1.2404590710754502,1.5033109647844076,0.1459803378448136,0.143220394614238,0.1630858174773299,0.0143791011730158,4.501904103899474,5.365555991044157,0.6185837479206264,0.2860125709899467,0.3219889886358367,0.0253290428706831,1.574843319656101,1.9223070539637903,0.2136181304042037,6.016028658084299,7.686711678667061,0.7434819563045811,5.091349366783235,5.942150161006005,0.5215008320546382,5.12189986569423,5.766195045361329,0.4197150022965966,77.44489200000001
yanz0510workout,db_bench_press,4,4,8.0,8.0,12,31.922585999999995,16.687224,15.235362,2.6602154999999996,1.390602,1.2696135,0.5146218743349165,0.2496780547197951,0.2032193158953721,-0.1694915254237288,0.7475247524752475,0.194842706241517,-0.0388172978854111,-0.1542109707578075,-0.1361531382981395,-0.1137093349041182,-0.6869662983093666,-0.6869662983093666,-1.6869662983093665,-0.0678572307692309,-0.2152346538461539,0.1473774230769231,0.0439167636472687,0.046495831265982,-0.0378403811123202,-0.0130963225537815,-0.2063758819214869,0.1855316762106457,0.1314161616593847,0.3116011762082062,0.5064284614365085,255.38068799999996,96.0,3.757092123394647,4.406952540708849,0.5156973537278282,0.0638286723242189,0.0983967789368047,0.0134814925685933,1.238270133798051,1.4693832497977488,0.1398820236112997,0.1531271802473857,0.1769907009159264,0.0174869106180329,3.876880904094173,5.220494984868439,0.5724625874827387,0.3120548466659004,0.3650944938406743,0.0362554744249957,1.5688886045936603,1.8739045270830343,0.1944470282183515,6.017328359816084,7.475246952136315,0.7822076171873104,4.62418401032965,5.72782782583656,0.6477358683274217,5.13774175824365,6.014133406161441,0.6174614886132069,109.367478
yanz0510workout,db_biceps_curl,0,0,7.0,5.0,12,30.535046999999995,16.016427,14.51862,2.5445872499999997,1.33470225,1.209885,0.5210857189640143,0.099078537088649,0.2679738562091502,0.5499999999999998,0.0083682008368202,0.2870043682404651,0.0195661249500535,-0.0346786046774502,-0.4098421793720487,0.0426780982817356,-0.7472852131257071,0.0523860678328599,-0.94761393216714,0.3094219038461538,0.2507536730769231,0.0586682307692307,-0.1379408940828485,-0.2701404758142381,-0.0016536509965717,-0.0444108103297748,-0.2288274139168668,0.1543650808704965,0.1101930477760453,0.2080596993890364,0.5214408074949342,152.675235,60.0,3.242307008170588,3.910164147965417,0.3731664668375721,0.0394891034573508,0.0590763510246084,0.0096330142134453,1.765330725448582,2.358716494186891,0.3489835170127262,0.1651993947446941,0.3236609301805192,0.056668035808417,2.80029087023733,3.3541281969138095,0.2891797100611646,0.0756138970703665,0.092275914836633,0.0099862812109451,1.4115917235362376,1.902777854761088,0.405897041940928,4.598987680459049,5.156044306081559,0.3958288142838201,3.001984598564975,3.6515385033311807,0.3108289968219372,3.2384866798184557,3.737425020623333,0.1885321995110423,30.535046999999995
yanz0510workout,db_biceps_curl,1,1,9.0,5.0,12,29.708036999999997,15.52941,14.178627000000002,2.47566975,1.2941175,1.1815522500000002,0.5204344052031499,0.1139118106271585,0.0287769784172662,-0.0679611650485437,0.1497975708502026,0.1842760250502472,0.1520447858681477,1.135955656032401,1.2140958161288946,0.5020344495915673,-0.7716095881289423,0.5683346745654017,-0.4316653254345983,0.0058314807692308,0.0212053846153845,-0.0153739038461538,-0.2010552392302899,-0.0847353686610433,0.0307821692164005,0.0674880438970521,-0.1235962190413893,0.0893060668717578,0.0866029015645858,0.0801631167271244,0.4611710692766987,148.54018499999998,60.0,3.2594466271616285,3.8960422720417895,0.2948292701557166,0.041663356652633,0.0555801809243837,0.0062784955333985,1.9138214171112389,2.5662644701635755,0.3586940118803751,0.1608763518562574,0.2415962675178294,0.0513693957034733,2.746027659517789,3.252504761915156,0.3155015427389349,0.0741387368825843,0.1245948456752221,0.0236002924285691,1.608458151490426,1.8581060241951728,0.1398731342897524,4.0856693677309766,4.463966070227901,0.3051854213178022,3.3095072931351743,3.7941363736228326,0.2894568997044565,3.2929832217286528,3.534989713871422,0.1908318006502991,60.243083999999996
yanz0510workout,db_biceps_curl,2,2,10.0,5.0,9,21.50226,11.173823999999998,10.328436,2.38914,1.2415359999999998,1.147604,0.5414993011473856,0.1578926390340792,-0.0286885245901639,0.2222222222222218,-0.2775510204081632,-0.4447277544337225,-0.1823414110117558,0.3788938996119901,-0.0390480373308694,0.7112283257733278,0.4262091413728035,0.5957590879189655,-0.4042409120810347,-0.0471701999999999,0.1372223999999999,-0.1843925999999999,0.3697543862337366,0.364352941517048,0.0120373381249512,0.0073445456500488,-0.0801409040263211,0.1540276706955862,0.1535494954733982,0.385884789394072,0.1716393712319647,107.5113,45.0,3.348371716594752,4.61226596386789,0.5453286562438731,0.037823411627243,0.061585927000947,0.0097769034855535,1.9003171201991045,2.4418363878232805,0.4084118820670495,0.1190539481195367,0.2234661906383286,0.0443644309272404,3.0069172190350586,4.161786050883003,0.457463091065748,0.0668751885181259,0.0846122789189835,0.0145988440904429,1.492627247604443,1.818397777471636,0.2325296657035742,3.871546017045402,4.188286361783431,0.2656952987642506,3.424595592447224,3.804389721562221,0.2877342521259568,3.342034206934042,3.642670652369424,0.1473431964002133,81.74534399999999
